number,value,datetime_start,datetime_complete,duration,params_episode_length,params_epsilon_max,params_epsilon_min,params_gamma,params_learning_rate,params_num_episodes,user_attrs_base_seed,user_attrs_collective_reward_mean,user_attrs_collective_reward_std,user_attrs_individual_reward_agent0_mean,user_attrs_individual_reward_agent0_std,user_attrs_num_episodes_mean,user_attrs_num_parallel_runs,user_attrs_run_0_collective_reward,user_attrs_run_0_individual_rewards,user_attrs_run_0_seed,user_attrs_run_0_total_individual_rewards,user_attrs_run_0_training_time_per_episode,user_attrs_run_0_training_time_total,user_attrs_run_1_collective_reward,user_attrs_run_1_individual_rewards,user_attrs_run_1_seed,user_attrs_run_1_total_individual_rewards,user_attrs_run_1_training_time_per_episode,user_attrs_run_1_training_time_total,user_attrs_run_2_collective_reward,user_attrs_run_2_individual_rewards,user_attrs_run_2_seed,user_attrs_run_2_total_individual_rewards,user_attrs_run_2_training_time_per_episode,user_attrs_run_2_training_time_total,user_attrs_run_3_collective_reward,user_attrs_run_3_individual_rewards,user_attrs_run_3_seed,user_attrs_run_3_total_individual_rewards,user_attrs_run_3_training_time_per_episode,user_attrs_run_3_training_time_total,user_attrs_solution_concept,user_attrs_total_individual_reward_agent0_mean,user_attrs_total_individual_reward_agent0_std,user_attrs_training_time_per_episode_mean,user_attrs_training_time_per_episode_std,user_attrs_training_time_total_mean,user_attrs_training_time_total_std,state
10,5.474999999999997,2025-06-12 21:16:02.441860,2025-06-12 21:16:05.019617,0 days 00:00:02.577757,49,0.8312228507021375,0.01730800163280613,0.9966762959115218,0.09667804439835093,107,105762,5.474999999999997,3.4333693363808098,0.24499999999999983,0.32843340268614585,100.0,4,5.959999999999998,"[0.03699999999999985, 0.5589999999999999]",105762,"[0.36999999999999855, 5.59]",0.021113297939300536,2.1113297939300537,10.029999999999998,"[0.722, 0.28099999999999986]",106762,"[7.22, 2.8099999999999987]",0.020468125343322752,2.0468125343322754,5.549999999999997,"[0.3599999999999998, 0.1949999999999999]",107762,"[3.5999999999999983, 1.9499999999999988]",0.022857773303985595,2.2857773303985596,0.3599999999999967,"[-0.1390000000000002, 0.17499999999999985]",108762,"[-1.3900000000000021, 1.7499999999999984]",0.02417587995529175,2.417587995529175,MinimaxSolutionConcept,2.4499999999999984,3.2843340268614587,0.02215376913547516,0.0014584691752819452,2.215376913547516,0.14584691752819443,COMPLETE
11,5.15,2025-06-12 21:16:05.128442,2025-06-12 21:16:06.737956,0 days 00:00:01.609514,20,0.8439619278947432,0.15327360088556974,0.987471896023543,0.003063654153914557,120,115765,5.15,0.6498076638513892,0.284,0.04575478117093338,120.0,4,6.06,"[0.252, 0.35400000000000004]",115765,"[2.52, 3.5400000000000005]",0.011877298355102539,1.4252758026123047,5.24,"[0.363, 0.16099999999999998]",116765,"[3.63, 1.6099999999999999]",0.011536945899327597,1.3844335079193115,4.2299999999999995,"[0.259, 0.16399999999999998]",117765,"[2.59, 1.6399999999999997]",0.01181174119313558,1.4174089431762695,5.069999999999999,"[0.26199999999999996, 0.24500000000000002]",118765,"[2.6199999999999997, 2.45]",0.012215658028920492,1.465878963470459,MinimaxSolutionConcept,2.84,0.45754781170933384,0.01186041086912155,0.0002416009394499303,1.4232493042945862,0.028992112733991646,COMPLETE
12,6.332499999999999,2025-06-12 21:16:06.752238,2025-06-12 21:16:09.422642,0 days 00:00:02.670404,24,0.7348283324887521,0.06219129971416665,0.9563115908077499,0.09788226320135264,181,125766,6.332499999999999,3.065871613424149,0.28575,0.18596824325674535,180.0,4,3.54,"[0.10200000000000001, 0.25199999999999995]",125766,"[1.02, 2.5199999999999996]",0.013462469312879774,2.4232444763183594,4.639999999999999,"[0.12999999999999998, 0.33399999999999996]",126766,"[1.2999999999999998, 3.34]",0.012763387627071805,2.297409772872925,11.479999999999997,"[0.562, 0.5860000000000001]",127766,"[5.620000000000001, 5.860000000000001]",0.013103364573584662,2.3586056232452393,5.669999999999999,"[0.349, 0.21800000000000003]",128766,"[3.4899999999999998, 2.18]",0.013138658470577665,2.3649585247039795,MinimaxSolutionConcept,2.8575000000000004,1.8596824325674535,0.013116969996028476,0.00024751048817669833,2.3610545992851257,0.044551887871805786,COMPLETE
13,5.402499999999999,2025-06-12 21:16:09.437004,2025-06-12 21:16:11.903285,0 days 00:00:02.466281,24,0.7161584755105976,0.06004731846470959,0.949946277897367,0.09841255506874624,178,135769,5.402499999999999,2.679751620952957,0.28274999999999995,0.1844198674221408,170.0,4,2.509999999999999,"[0.01599999999999996, 0.23499999999999996]",135769,"[0.1599999999999996, 2.3499999999999996]",0.01365373555351706,2.3211350440979004,3.209999999999999,"[0.20599999999999996, 0.11499999999999995]",136769,"[2.0599999999999996, 1.1499999999999995]",0.013202695285572726,2.2444581985473633,6.799999999999999,"[0.4549999999999999, 0.225]",137769,"[4.549999999999999, 2.25]",0.01301593500025132,2.2127089500427246,9.09,"[0.4539999999999999, 0.45499999999999996]",138769,"[4.539999999999999, 4.55]",0.01312865509706385,2.2318713665008545,MinimaxSolutionConcept,2.8274999999999992,1.844198674221408,0.013250255234101237,0.00024225548609831338,2.2525433897972107,0.0411834326367133,COMPLETE
14,3.080000000000001,2025-06-12 21:16:11.917554,2025-06-12 21:16:13.625028,0 days 00:00:01.707474,12,0.6373244177000172,0.0642817603909227,0.9608369229263192,0.03275364620027209,173,145771,3.080000000000001,1.981136037731887,0.1525,0.15650798701663757,170.0,4,5.15,"[0.413, 0.10200000000000001]",145771,"[4.13, 1.02]",0.008506162026349236,1.4460475444793701,-0.12999999999999978,"[-0.004999999999999993, -0.007999999999999985]",146771,"[-0.04999999999999993, -0.07999999999999985]",0.008536023252150592,1.4511239528656006,4.130000000000002,"[0.099, 0.3140000000000001]",147771,"[0.99, 3.140000000000001]",0.008673474367927102,1.4744906425476074,3.170000000000001,"[0.10300000000000001, 0.21400000000000005]",148771,"[1.03, 2.1400000000000006]",0.008374678387361414,1.4236953258514404,MinimaxSolutionConcept,1.5250000000000001,1.5650798701663757,0.008522584508447086,0.00010617705507675771,1.4488393664360046,0.018050099363048782,COMPLETE
15,5.0074999999999985,2025-06-12 21:16:13.639591,2025-06-12 21:16:16.910228,0 days 00:00:03.270637,38,0.7771678617206323,0.010062922124459112,0.9670214278378714,0.00013935992426213333,166,155773,5.0074999999999985,2.6396720913780185,0.15499999999999994,0.13936104190196058,160.0,4,7.599999999999999,"[0.13199999999999995, 0.6279999999999999]",155773,"[1.3199999999999994, 6.279999999999999]",0.018411825597286224,2.945892095565796,6.4399999999999995,"[0.13299999999999995, 0.5109999999999999]",156773,"[1.3299999999999996, 5.109999999999999]",0.01862235963344574,2.9795775413513184,0.6499999999999975,"[-0.017000000000000137, 0.08199999999999989]",157773,"[-0.17000000000000137, 0.819999999999999]",0.019525216519832612,3.1240346431732178,5.339999999999998,"[0.372, 0.16199999999999992]",158773,"[3.7199999999999998, 1.6199999999999992]",0.018398799002170563,2.94380784034729,MinimaxSolutionConcept,1.5499999999999994,1.3936104190196057,0.01873955018818378,0.00046220125190622535,2.9983280301094055,0.07395220030499593,COMPLETE
16,3.4699999999999998,2025-06-12 21:16:17.036387,2025-06-12 21:16:19.462222,0 days 00:00:02.425835,18,0.6732067161067092,0.035994365117783186,0.9451175152942252,0.050952334611835695,215,165777,3.4699999999999998,1.489462990476769,0.07200000000000001,0.13640197945777768,210.0,4,3.2399999999999993,"[-0.06399999999999997, 0.388]",165777,"[-0.6399999999999997, 3.88]",0.010483057158333914,2.201442003250122,1.16,"[-0.05900000000000003, 0.17500000000000004]",166777,"[-0.5900000000000003, 1.7500000000000004]",0.010837101936340332,2.2757914066314697,4.38,"[0.166, 0.272]",167777,"[1.6600000000000001, 2.72]",0.010868868373689198,2.2824623584747314,5.1000000000000005,"[0.24500000000000002, 0.265]",168777,"[2.45, 2.6500000000000004]",0.010326139132181804,2.1684892177581787,MinimaxSolutionConcept,0.7200000000000001,1.3640197945777768,0.010628791650136311,0.0002312288353857476,2.2320462465286255,0.048558055431006976,COMPLETE
17,6.702499999999999,2025-06-12 21:16:19.476379,2025-06-12 21:16:21.742823,0 days 00:00:02.266444,25,0.7650864294052654,0.11821037547592406,0.9506591121529393,0.015653838790585257,154,175779,6.702499999999999,0.7253404373120255,0.24599999999999994,0.18126637857032396,150.0,4,5.809999999999998,"[0.238, 0.34299999999999997]",175779,"[2.38, 3.4299999999999997]",0.01406693935394287,2.1100409030914307,6.459999999999997,"[0.08499999999999992, 0.5609999999999999]",176779,"[0.8499999999999992, 5.609999999999999]",0.012988707224527996,1.9483060836791992,6.719999999999999,"[0.11699999999999995, 0.5549999999999999]",177779,"[1.1699999999999995, 5.549999999999999]",0.01288197676340739,1.9322965145111084,7.8199999999999985,"[0.5439999999999999, 0.23799999999999993]",178779,"[5.4399999999999995, 2.3799999999999994]",0.013921453158060709,2.0882179737091064,MinimaxSolutionConcept,2.4599999999999995,1.8126637857032397,0.013464769124984741,0.0005332567769117924,2.019715368747711,0.07998851653676894,COMPLETE
18,6.254999999999998,2025-06-12 21:16:21.757704,2025-06-12 21:16:24.753457,0 days 00:00:02.995753,44,0.905962288020644,0.1121051018273505,0.9353137459349126,0.014662370645974152,135,185781,6.254999999999998,2.678829035231626,0.22499999999999987,0.16056929968085432,130.0,4,3.019999999999997,"[0.017999999999999867, 0.2839999999999999]",185781,"[0.17999999999999866, 2.839999999999999]",0.019554943304795486,2.542142629623413,4.949999999999998,"[0.21199999999999988, 0.28299999999999986]",186781,"[2.1199999999999988, 2.8299999999999987]",0.02106638321509728,2.7386298179626465,6.759999999999998,"[0.2009999999999999, 0.4749999999999999]",187781,"[2.009999999999999, 4.749999999999999]",0.02186440687913161,2.8423728942871094,10.29,"[0.46899999999999986, 0.5599999999999998]",188781,"[4.689999999999999, 5.599999999999998]",0.02023913493523231,2.6310875415802,MinimaxSolutionConcept,2.249999999999999,1.605692996808543,0.02068121708356417,0.000867787458400775,2.6885582208633423,0.11281236959210078,COMPLETE
19,6.999999999999998,2025-06-12 21:16:24.767475,2025-06-12 21:16:29.122480,0 days 00:00:04.355005,37,0.7775297237244283,0.1674743427051457,0.9956589669812391,0.02101819431811991,242,195784,6.999999999999998,1.3287776337672155,0.37624999999999986,0.09586024984319624,240.0,4,4.769999999999998,"[0.23799999999999982, 0.23899999999999988]",195784,"[2.379999999999998, 2.389999999999999]",0.016607590516408286,3.9858217239379883,7.469999999999998,"[0.5079999999999999, 0.23899999999999993]",196784,"[5.079999999999999, 2.3899999999999992]",0.017339004079500835,4.1613609790802,8.279999999999998,"[0.3909999999999999, 0.43699999999999983]",197784,"[3.9099999999999993, 4.369999999999998]",0.016613508264223736,3.9872419834136963,7.4799999999999995,"[0.3679999999999999, 0.3799999999999999]",198784,"[3.679999999999999, 3.799999999999999]",0.01695470909277598,4.069130182266235,MinimaxSolutionConcept,3.7624999999999993,0.9586024984319625,0.01687870298822721,0.0003006177957853684,4.05088871717453,0.07214827098848854,COMPLETE
20,5.752499999999998,2025-06-12 21:16:29.138188,2025-06-12 21:16:33.712667,0 days 00:00:04.574479,37,0.8668596745011512,0.1990412483918814,0.9944288552215444,0.002176569712014347,262,205789,5.752499999999998,1.285133747903307,0.3492499999999999,0.14247346244125603,260.0,4,5.7799999999999985,"[0.33999999999999986, 0.2379999999999999]",205789,"[3.3999999999999986, 2.379999999999999]",0.01678264324481671,4.363487243652344,4.619999999999997,"[0.47599999999999987, -0.014000000000000113]",206789,"[4.759999999999999, -0.14000000000000112]",0.016140962564028225,4.196650266647339,7.839999999999998,"[0.46099999999999985, 0.32299999999999984]",207789,"[4.6099999999999985, 3.2299999999999986]",0.016763418454390305,4.3584887981414795,4.769999999999998,"[0.11999999999999993, 0.3569999999999999]",208789,"[1.1999999999999993, 3.5699999999999985]",0.015756984857412486,4.096816062927246,MinimaxSolutionConcept,3.492499999999999,1.4247346244125603,0.01636100228016193,0.0004338704887454019,4.253860592842102,0.1128063270738045,COMPLETE
21,6.619999999999998,2025-06-12 21:16:33.924880,2025-06-12 21:16:38.251337,0 days 00:00:04.326457,46,0.7875138577492213,0.17481382639179396,0.978851037553675,0.02083828460679319,214,215793,6.619999999999998,3.3311184307976816,0.3842499999999999,0.29078030796462134,210.0,4,8.009999999999998,"[0.4549999999999999, 0.346]",215793,"[4.549999999999999, 3.46]",0.018296559651692707,3.8422775268554688,11.38,"[0.8240000000000001, 0.3139999999999999]",216793,"[8.24, 3.139999999999999]",0.01785700207664853,3.7499704360961914,4.209999999999997,"[0.1979999999999999, 0.22299999999999986]",217793,"[1.979999999999999, 2.2299999999999986]",0.019741792905898323,4.1457765102386475,2.879999999999997,"[0.059999999999999845, 0.2279999999999999]",218793,"[0.5999999999999984, 2.279999999999999]",0.01957302661169143,4.1103355884552,MinimaxSolutionConcept,3.842499999999999,2.907803079646213,0.018867095311482746,0.0008076562022978314,3.962090015411377,0.1696078024825445,COMPLETE
22,4.8024999999999975,2025-06-12 21:16:38.266022,2025-06-12 21:16:41.002685,0 days 00:00:02.736663,37,0.7822193844937256,0.11875939739137639,0.9870916098226211,0.00652284580563289,145,225798,4.8024999999999975,3.6359549983463766,0.23024999999999987,0.13023704350145546,140.0,4,-0.9800000000000025,"[0.028999999999999908, -0.1270000000000001]",225798,"[0.2899999999999991, -1.2700000000000011]",0.01736893824168614,2.4316513538360596,5.089999999999997,"[0.26899999999999985, 0.23999999999999985]",226798,"[2.6899999999999986, 2.3999999999999986]",0.016572483948298862,2.320147752761841,9.009999999999998,"[0.3909999999999999, 0.5099999999999999]",227798,"[3.9099999999999993, 5.099999999999999]",0.01789987768445696,2.5059828758239746,6.089999999999996,"[0.2319999999999999, 0.37699999999999984]",228798,"[2.319999999999999, 3.7699999999999982]",0.01824531044278826,2.5543434619903564,MinimaxSolutionConcept,2.302499999999999,1.3023704350145546,0.017521652579307555,0.0006306698210135008,2.453031361103058,0.08829377494189002,COMPLETE
23,3.6674999999999986,2025-06-12 21:16:41.016655,2025-06-12 21:16:46.904415,0 days 00:00:05.887760,40,0.6861037969272462,0.16878981360504242,0.9982658124163059,0.04840778877800187,315,235801,3.6674999999999986,2.326073676821094,0.1457499999999999,0.12609594561285467,310.0,4,5.589999999999999,"[0.2059999999999999, 0.35299999999999987]",235801,"[2.059999999999999, 3.5299999999999985]",0.0180963070161881,5.6098551750183105,-0.31000000000000266,"[-0.00400000000000012, -0.027000000000000125]",236801,"[-0.0400000000000012, -0.27000000000000124]",0.01855678019985076,5.752601861953735,4.779999999999998,"[0.06099999999999989, 0.4169999999999999]",237801,"[0.6099999999999989, 4.169999999999999]",0.01803357985711867,5.590409755706787,4.6099999999999985,"[0.31999999999999995, 0.14099999999999988]",238801,"[3.1999999999999993, 1.4099999999999988]",0.01796924683355516,5.5704665184021,MinimaxSolutionConcept,1.4574999999999991,1.2609594561285469,0.01816397847667817,0.00023119084816911853,5.630833327770233,0.07166916293242676,COMPLETE
24,6.949999999999999,2025-06-12 21:16:46.918462,2025-06-12 21:16:50.012025,0 days 00:00:03.093563,28,0.7692137520596941,0.08128174020798802,0.9857374302604328,0.021879121470708814,218,245806,6.949999999999999,2.288394633798987,0.36324999999999996,0.1162247284359056,210.0,4,3.0599999999999996,"[0.207, 0.09899999999999995]",245806,"[2.07, 0.9899999999999995]",0.0137383120400565,2.8850455284118652,8.59,"[0.433, 0.426]",246806,"[4.33, 4.26]",0.013667288280668714,2.8701305389404297,8.62,"[0.509, 0.353]",247806,"[5.09, 3.53]",0.013256599789574032,2.783885955810547,7.529999999999999,"[0.30399999999999994, 0.449]",248806,"[3.039999999999999, 4.49]",0.014045399711245582,2.9495339393615723,MinimaxSolutionConcept,3.6325,1.1622472843590559,0.013676899955386207,0.0002812063867893947,2.8721489906311035,0.05905334122577288,COMPLETE
25,6.6075,2025-06-12 21:16:50.026412,2025-06-12 21:16:53.359535,0 days 00:00:03.333123,28,0.8713915016181577,0.07895086757399516,0.9714423818912015,0.008387872438478739,240,255810,6.6075,3.087267197700905,0.26149999999999995,0.1815082642746605,240.0,4,2.8499999999999996,"[0.31299999999999994, -0.02800000000000006]",255810,"[3.1299999999999994, -0.2800000000000006]",0.013201375802357992,3.168330192565918,4.359999999999999,"[-0.03700000000000005, 0.473]",256810,"[-0.37000000000000044, 4.7299999999999995]",0.012905368208885193,3.0972883701324463,10.29,"[0.4539999999999999, 0.575]",257810,"[4.539999999999999, 5.75]",0.01310809353987376,3.145942449569702,8.93,"[0.31599999999999995, 0.577]",258810,"[3.1599999999999993, 5.77]",0.013062432408332825,3.134983777999878,MinimaxSolutionConcept,2.6149999999999993,1.815082642746605,0.013069317489862443,0.00010708612309057504,3.136636197566986,0.025700669541737917,COMPLETE
26,7.909999999999997,2025-06-12 21:16:53.528968,2025-06-12 21:16:57.780117,0 days 00:00:04.251149,47,0.8049130657550474,0.08182562499142908,0.9863438964742504,0.027088007619331837,200,265813,7.909999999999997,2.746079022897921,0.3427499999999999,0.12898522202174947,200.0,4,3.959999999999997,"[0.16799999999999987, 0.22799999999999984]",265813,"[1.6799999999999988, 2.2799999999999985]",0.020555096864700317,4.1110193729400635,9.629999999999997,"[0.4149999999999999, 0.5479999999999999]",266813,"[4.1499999999999995, 5.4799999999999995]",0.017984073162078857,3.5968146324157715,6.889999999999997,"[0.28099999999999986, 0.4079999999999998]",267813,"[2.8099999999999987, 4.079999999999998]",0.019697272777557374,3.9394545555114746,11.159999999999997,"[0.5069999999999999, 0.6089999999999999]",268813,"[5.0699999999999985, 6.089999999999999]",0.01854543447494507,3.7090868949890137,MinimaxSolutionConcept,3.427499999999999,1.2898522202174947,0.019195469319820406,0.0009988017472872235,3.839093863964081,0.1997603494574447,COMPLETE
27,6.079999999999997,2025-06-12 21:16:57.793888,2025-06-12 21:17:02.313371,0 days 00:00:04.519483,46,0.6151397471013982,0.04324401900519356,0.9898729394625531,0.05566465805423089,193,275817,6.079999999999997,0.8837137545608308,0.32774999999999993,0.07040019531222909,190.0,4,7.209999999999997,"[0.2739999999999999, 0.4469999999999999]",275817,"[2.7399999999999993, 4.469999999999999]",0.020941608830502157,3.97890567779541,6.179999999999998,"[0.44799999999999995, 0.16999999999999987]",276817,"[4.4799999999999995, 1.6999999999999988]",0.023061733496816533,4.381729364395142,4.729999999999997,"[0.3059999999999999, 0.1669999999999999]",277817,"[3.0599999999999987, 1.669999999999999]",0.02179059856816342,4.14021372795105,6.199999999999998,"[0.2829999999999999, 0.33699999999999997]",278817,"[2.829999999999999, 3.3699999999999997]",0.021564336826926784,4.097223997116089,MinimaxSolutionConcept,3.277499999999999,0.7040019531222909,0.02183956943060222,0.0007710657195679771,4.149518191814423,0.14650248671791566,COMPLETE
28,6.504999999999997,2025-06-12 21:17:02.327177,2025-06-12 21:17:09.137751,0 days 00:00:06.810574,47,0.694810939172688,0.0784521239207786,0.9817431347151637,0.0004911530019097562,316,285822,6.504999999999997,0.9087766502282069,0.2702499999999998,0.13968245236965163,310.0,4,6.119999999999998,"[0.40999999999999986, 0.20199999999999982]",285822,"[4.099999999999999, 2.0199999999999982]",0.021512309197456607,6.668815851211548,6.339999999999997,"[0.28899999999999976, 0.34499999999999986]",286822,"[2.8899999999999975, 3.4499999999999984]",0.020494544890619092,6.353308916091919,7.999999999999998,"[0.3419999999999999, 0.4579999999999999]",287822,"[3.419999999999999, 4.579999999999999]",0.01964882496864565,6.091135740280151,5.559999999999997,"[0.039999999999999855, 0.5159999999999998]",288822,"[0.3999999999999986, 5.159999999999998]",0.02150595034322431,6.666844606399536,MinimaxSolutionConcept,2.702499999999999,1.3968245236965164,0.02079040734998641,0.0007784421913031272,6.445026278495789,0.24131707930396923,COMPLETE
29,6.209999999999999,2025-06-12 21:17:09.151653,2025-06-12 21:17:14.206826,0 days 00:00:05.055173,35,0.8044369900805368,0.10714737486695607,0.9698403061015838,0.02569757948707222,294,295829,6.209999999999999,2.2181185721236822,0.29499999999999993,0.17471405209656152,290.0,4,8.76,"[0.492, 0.38399999999999995]",295829,"[4.92, 3.8399999999999994]",0.01632250999582225,4.733527898788452,7.659999999999998,"[0.37599999999999995, 0.3899999999999998]",296829,"[3.7599999999999993, 3.8999999999999977]",0.014839209359267662,4.303370714187622,5.449999999999998,"[0.29399999999999993, 0.2509999999999999]",297829,"[2.9399999999999995, 2.509999999999999]",0.016857455516683644,4.888662099838257,2.969999999999998,"[0.017999999999999898, 0.2789999999999999]",298829,"[0.179999999999999, 2.789999999999999]",0.016919084252982303,4.906534433364868,MinimaxSolutionConcept,2.9499999999999997,1.7471405209656152,0.016234564781188964,0.0008383482107530567,4.7080237865448,0.2431209811183864,COMPLETE
30,4.352499999999997,2025-06-12 21:17:14.220911,2025-06-12 21:17:19.731262,0 days 00:00:05.510351,43,0.7423727882405543,0.04938371479349307,0.9922371218920839,0.06102833942138073,265,305834,4.352499999999997,2.8329434780807046,0.12374999999999989,0.20684822334262387,260.0,4,1.2899999999999978,"[0.09599999999999989, 0.03299999999999987]",305834,"[0.9599999999999989, 0.3299999999999987]",0.019274899592766397,5.011473894119263,7.259999999999998,"[0.1959999999999999, 0.5299999999999999]",306834,"[1.959999999999999, 5.299999999999999]",0.01934567139698909,5.029874563217163,7.099999999999997,"[0.38799999999999985, 0.32199999999999984]",307834,"[3.8799999999999986, 3.2199999999999984]",0.02050520548453698,5.331353425979614,1.7599999999999971,"[-0.18500000000000016, 0.36099999999999993]",308834,"[-1.8500000000000016, 3.6099999999999994]",0.019712013464707596,5.125123500823975,MinimaxSolutionConcept,1.237499999999999,2.0684822334262383,0.019709447484750016,0.0004884675759280607,5.124456346035004,0.12700156974129584,COMPLETE
31,8.534999999999998,2025-06-12 21:17:19.918818,2025-06-12 21:17:23.978764,0 days 00:00:04.059946,39,0.7572466138363064,0.0797696007851266,0.9836659205579739,0.02217140806944671,206,315839,8.534999999999998,2.0867977860827827,0.38124999999999987,0.18128896132969596,200.0,4,9.679999999999998,"[0.35099999999999987, 0.617]",315839,"[3.509999999999999, 6.17]",0.01937462329864502,3.874924659729004,10.23,"[0.6519999999999999, 0.3709999999999999]",316839,"[6.52, 3.709999999999999]",0.017268152236938478,3.4536304473876953,4.969999999999997,"[0.37999999999999995, 0.11699999999999991]",317839,"[3.7999999999999994, 1.169999999999999]",0.01859362840652466,3.7187256813049316,9.259999999999998,"[0.1419999999999999, 0.7839999999999999]",318839,"[1.419999999999999, 7.839999999999999]",0.017150505781173705,3.430101156234741,MinimaxSolutionConcept,3.812499999999999,1.8128896132969599,0.018096727430820466,0.0009302957447548142,3.619345486164093,0.18605914895096287,COMPLETE
32,5.742499999999998,2025-06-12 21:17:23.992838,2025-06-12 21:17:27.960850,0 days 00:00:03.968012,40,0.8106411756025456,0.09263496640059855,0.9823518885215416,0.009562560861395513,197,325844,5.742499999999998,2.095249090203836,0.36649999999999994,0.19586794020461853,190.0,4,4.269999999999998,"[0.42899999999999994, -0.0020000000000001406]",325844,"[4.289999999999999, -0.020000000000001406]",0.020053086782756604,3.810086488723755,7.929999999999998,"[0.634, 0.1589999999999999]",326844,"[6.34, 1.589999999999999]",0.018754507365979646,3.563356399536133,3.1099999999999977,"[0.09299999999999989, 0.2179999999999999]",327844,"[0.9299999999999988, 2.179999999999999]",0.019109961861058285,3.630892753601074,7.659999999999999,"[0.30999999999999994, 0.45599999999999985]",328844,"[3.0999999999999996, 4.559999999999999]",0.019486328175193385,3.702402353286743,MinimaxSolutionConcept,3.6649999999999996,1.958679402046185,0.01935097104624698,0.0004809216175829581,3.6766844987869263,0.09137510734076208,COMPLETE
33,4.709999999999997,2025-06-12 21:17:27.974940,2025-06-12 21:17:33.667854,0 days 00:00:05.692914,44,0.501993751618822,0.026712851225335142,0.9749528829706178,0.03429945990879077,257,335848,4.709999999999997,2.6210112552219234,0.24099999999999988,0.25839214384342263,250.0,4,3.059999999999998,"[0.08099999999999982, 0.22499999999999992]",335848,"[0.8099999999999983, 2.249999999999999]",0.022073097229003906,5.518274307250977,8.159999999999998,"[0.5979999999999999, 0.2179999999999999]",336848,"[5.979999999999999, 2.179999999999999]",0.02066337776184082,5.165844440460205,1.4399999999999973,"[-0.07500000000000018, 0.21899999999999992]",337848,"[-0.7500000000000018, 2.189999999999999]",0.022165823936462402,5.541455984115601,6.179999999999998,"[0.35999999999999993, 0.2579999999999999]",338848,"[3.599999999999999, 2.579999999999999]",0.02102617359161377,5.256543397903442,MinimaxSolutionConcept,2.409999999999999,2.5839214384342264,0.02148211812973022,0.0006509476049935843,5.370529532432556,0.16273690124839613,COMPLETE
34,6.599999999999997,2025-06-12 21:17:33.682139,2025-06-12 21:17:38.828834,0 days 00:00:05.146695,49,0.7503535785408614,0.07382511087858117,0.9643528872606134,0.021227047250477634,232,345853,6.599999999999997,2.2995543046425317,0.3594999999999998,0.2146398145731588,230.0,4,9.089999999999996,"[0.2869999999999998, 0.6219999999999999]",345853,"[2.8699999999999983, 6.219999999999999]",0.02049370537633481,4.713552236557007,8.569999999999997,"[0.5479999999999998, 0.30899999999999983]",346853,"[5.479999999999999, 3.089999999999998]",0.020104252773782482,4.623978137969971,5.119999999999997,"[0.03999999999999984, 0.47199999999999986]",347853,"[0.3999999999999984, 4.719999999999999]",0.020418801514998725,4.696324348449707,3.6199999999999974,"[0.5629999999999998, -0.20100000000000023]",348853,"[5.629999999999998, -2.0100000000000025]",0.02170340703881305,4.991783618927002,MinimaxSolutionConcept,3.594999999999999,2.146398145731588,0.020680041675982266,0.0006086413484177749,4.756409585475922,0.13998751013608832,COMPLETE
35,8.299999999999999,2025-06-12 21:17:38.844899,2025-06-12 21:17:42.017860,0 days 00:00:03.172961,35,0.8672508985957269,0.10066852063968569,0.9757057284922735,0.06225658224850022,197,355858,8.299999999999999,0.692603782836912,0.4212499999999999,0.1277798399592049,190.0,4,7.969999999999999,"[0.3899999999999999, 0.4069999999999999]",355858,"[3.899999999999999, 4.069999999999999]",0.015595171326085141,2.9630825519561768,8.09,"[0.2639999999999998, 0.5449999999999999]",356858,"[2.639999999999998, 5.449999999999999]",0.015812852508143373,3.004441976547241,9.469999999999999,"[0.41099999999999987, 0.536]",357858,"[4.1099999999999985, 5.36]",0.015516429198415655,2.9481215476989746,7.669999999999997,"[0.62, 0.14699999999999994]",358858,"[6.2, 1.4699999999999993]",0.0155800367656507,2.960206985473633,MinimaxSolutionConcept,4.212499999999999,1.2777983995920492,0.015626122449573718,0.00011178392821746585,2.9689632654190063,0.021238946361318616,COMPLETE
36,8.502499999999998,2025-06-12 21:17:42.228200,2025-06-12 21:17:44.184690,0 days 00:00:01.956490,35,0.9048794662022043,0.09948646171095735,0.975349255545094,0.0687351612857536,105,365862,8.502499999999998,1.4665669947193,0.41999999999999993,0.1464974402506747,100.0,4,7.479999999999999,"[0.22699999999999995, 0.5209999999999999]",365862,"[2.2699999999999996, 5.209999999999999]",0.017965209484100342,1.7965209484100342,7.349999999999999,"[0.34999999999999987, 0.3849999999999999]",366862,"[3.4999999999999987, 3.8499999999999988]",0.017778959274291992,1.7778959274291992,10.979999999999999,"[0.619, 0.4789999999999999]",367862,"[6.1899999999999995, 4.789999999999999]",0.01709977149963379,1.709977149963379,8.2,"[0.484, 0.33599999999999997]",368862,"[4.84, 3.3599999999999994]",0.017783679962158204,1.7783679962158203,MinimaxSolutionConcept,4.199999999999999,1.464974402506747,0.01765690505504608,0.00033030990336721365,1.7656905055046082,0.033030990336721334,COMPLETE
