number,value,datetime_start,datetime_complete,duration,params_episode_length,params_epsilon_max,params_epsilon_min,params_gamma,params_learning_rate,params_num_episodes,user_attrs_base_seed,user_attrs_collective_reward_mean,user_attrs_collective_reward_std,user_attrs_individual_reward_agent0_mean,user_attrs_individual_reward_agent0_std,user_attrs_num_episodes_mean,user_attrs_num_parallel_runs,user_attrs_run_0_collective_reward,user_attrs_run_0_individual_rewards,user_attrs_run_0_seed,user_attrs_run_0_total_individual_rewards,user_attrs_run_0_training_time_per_episode,user_attrs_run_0_training_time_total,user_attrs_run_1_collective_reward,user_attrs_run_1_individual_rewards,user_attrs_run_1_seed,user_attrs_run_1_total_individual_rewards,user_attrs_run_1_training_time_per_episode,user_attrs_run_1_training_time_total,user_attrs_run_2_collective_reward,user_attrs_run_2_individual_rewards,user_attrs_run_2_seed,user_attrs_run_2_total_individual_rewards,user_attrs_run_2_training_time_per_episode,user_attrs_run_2_training_time_total,user_attrs_run_3_collective_reward,user_attrs_run_3_individual_rewards,user_attrs_run_3_seed,user_attrs_run_3_total_individual_rewards,user_attrs_run_3_training_time_per_episode,user_attrs_run_3_training_time_total,user_attrs_solution_concept,user_attrs_total_individual_reward_agent0_mean,user_attrs_total_individual_reward_agent0_std,user_attrs_training_time_per_episode_mean,user_attrs_training_time_per_episode_std,user_attrs_training_time_total_mean,user_attrs_training_time_total_std,state
74,8.0525,2025-06-12 21:42:34.909543,2025-06-12 21:42:39.723959,0 days 00:00:04.814416,21,0.5918116030984508,0.19234781830396208,0.9456383969754723,0.04670486978517531,418,747354,8.0525,2.541774724478942,0.7715,0.09434643607471348,410.0,4,7.749999999999999,"[0.748, 0.02699999999999998]",747354,"[7.48, 0.2699999999999998]",0.010365970541791218,4.250047922134399,4.27,"[0.627, -0.2]",748354,"[6.27, -2.0]",0.010907059181027296,4.471894264221191,11.34,"[0.861, 0.27299999999999996]",749354,"[8.61, 2.7299999999999995]",0.009962704705029,4.08470892906189,8.85,"[0.85, 0.03499999999999999]",750354,"[8.5, 0.34999999999999987]",0.011332121709497963,4.646169900894165,NashSolutionConcept,7.715,0.943464360747135,0.010641964034336369,0.000520614708244472,4.363205254077911,0.21345203038023378,COMPLETE
75,6.942499999999999,2025-06-12 21:42:39.738431,2025-06-12 21:42:44.679411,0 days 00:00:04.940980,21,0.590291899928197,0.19472782150542867,0.9467984012815475,0.0971687036436782,417,757359,6.942499999999999,2.282206991050549,0.6875,0.10490352710943524,410.0,4,7.709999999999999,"[0.6229999999999999, 0.14799999999999996]",757359,"[6.229999999999999, 1.4799999999999995]",0.011331996103612388,4.646118402481079,4.349999999999999,"[0.635, -0.2]",758359,"[6.35, -2.0]",0.011672764871178604,4.7858335971832275,10.29,"[0.8690000000000001, 0.15999999999999998]",759359,"[8.690000000000001, 1.5999999999999996]",0.009946798115241818,4.0781872272491455,5.419999999999999,"[0.623, -0.08100000000000004]",760359,"[6.23, -0.8100000000000005]",0.011116033647118545,4.5575737953186035,NashSolutionConcept,6.875,1.0490352710943525,0.011016898184287837,0.0006489202199613382,4.516928255558014,0.2660572901841486,COMPLETE
76,5.869999999999999,2025-06-12 21:42:45.037091,2025-06-12 21:42:51.372541,0 days 00:00:06.335450,24,0.5451559670949621,0.18122873628028216,0.9392819391444289,0.0213869394678775,469,767365,5.869999999999999,3.3807913274853267,0.67225,0.19962762208672433,460.0,4,1.3799999999999986,"[0.3679999999999999, -0.23000000000000004]",767365,"[3.679999999999999, -2.3000000000000003]",0.012962222617605459,5.962622404098511,8.509999999999998,"[0.8440000000000001, 0.006999999999999942]",768365,"[8.440000000000001, 0.06999999999999942]",0.012011398958123249,5.525243520736694,3.889999999999999,"[0.619, -0.23000000000000004]",769365,"[6.1899999999999995, -2.3000000000000003]",0.013423855408378269,6.174973487854004,9.7,"[0.858, 0.11199999999999995]",770365,"[8.58, 1.1199999999999994]",0.011556295208309008,5.3158957958221436,NashSolutionConcept,6.7225,1.9962762208672433,0.012488443048103997,0.0007409342115280713,5.744683802127838,0.34082973730291294,COMPLETE
77,5.6899999999999995,2025-06-12 21:42:51.386927,2025-06-12 21:42:57.023987,0 days 00:00:05.637060,28,0.6048643766655375,0.19084488145913797,0.9446015927472166,0.00022187929904161235,386,777371,5.6899999999999995,1.5619378988935504,0.5349999999999999,0.20218679482102686,380.0,4,7.099999999999998,"[0.607, 0.10299999999999995]",777371,"[6.07, 1.0299999999999996]",0.014360179399189196,5.4568681716918945,5.25,"[0.19699999999999993, 0.32799999999999996]",778371,"[1.9699999999999993, 3.2799999999999994]",0.014215995763477526,5.40207839012146,7.09,"[0.734, -0.025000000000000057]",779371,"[7.34, -0.25000000000000056]",0.014417103089784321,5.478499174118042,3.3199999999999994,"[0.602, -0.2700000000000001]",780371,"[6.02, -2.7000000000000006]",0.013002323476891769,4.940882921218872,NashSolutionConcept,5.35,2.0218679482102684,0.013998900432335704,0.000580024129996609,5.319582164287567,0.22040916939871144,COMPLETE
78,8.445,2025-06-12 21:42:57.038690,2025-06-12 21:43:01.105073,0 days 00:00:04.066383,19,0.5129473757796997,0.07606359114154876,0.9435949675408101,0.04568575297406631,351,787377,8.445,2.545049115439622,0.7757499999999999,0.10108999703234736,350.0,4,6.72,"[0.624, 0.047999999999999966]",787377,"[6.24, 0.47999999999999965]",0.010970003264290946,3.839501142501831,9.16,"[0.869, 0.04699999999999997]",788377,"[8.69, 0.46999999999999975]",0.010985894884381975,3.8450632095336914,12.26,"[0.866, 0.35999999999999993]",789377,"[8.66, 3.599999999999999]",0.010987368992396763,3.845579147338867,5.639999999999999,"[0.744, -0.18]",790377,"[7.4399999999999995, -1.7999999999999998]",0.0101435238974435,3.5502333641052246,NashSolutionConcept,7.7575,1.0108999703234736,0.010771697759628295,0.0003627402525252351,3.7700942158699036,0.12695908838383244,COMPLETE
79,6.174999999999999,2025-06-12 21:43:01.119590,2025-06-12 21:43:05.195698,0 days 00:00:04.076108,19,0.5185718941904384,0.09871516549850005,0.9087666756485266,0.04107166246483966,350,797381,6.174999999999999,2.0264069186616984,0.6572500000000001,0.0905300364519975,350.0,4,9.049999999999999,"[0.743, 0.16199999999999998]",797381,"[7.43, 1.6199999999999997]",0.011206459999084473,3.9222609996795654,3.38,"[0.518, -0.18]",798381,"[5.18, -1.7999999999999998]",0.01122953142438616,3.9303359985351562,5.719999999999999,"[0.6360000000000001, -0.064]",799381,"[6.360000000000001, -0.64]",0.010795361655099051,3.778376579284668,6.549999999999999,"[0.732, -0.07700000000000001]",800381,"[7.32, -0.7700000000000001]",0.010996847833905901,3.8488967418670654,NashSolutionConcept,6.5725,0.9053003645199752,0.011057050228118896,0.0001761946936232136,3.8699675798416138,0.06166814276812469,COMPLETE
80,6.8149999999999995,2025-06-12 21:43:05.210148,2025-06-12 21:43:10.147044,0 days 00:00:04.936896,22,0.5525257139927059,0.07636708434892542,0.9572868743303689,0.027704707278793667,369,807385,6.8149999999999995,3.1841286092116317,0.6849999999999999,0.2604169733331528,360.0,4,10.08,"[0.748, 0.25999999999999995]",807385,"[7.48, 2.5999999999999996]",0.010246488120820787,3.6887357234954834,8.919999999999998,"[0.9860000000000001, -0.09400000000000006]",808385,"[9.860000000000001, -0.9400000000000006]",0.012450585100385879,4.482210636138916,6.48,"[0.738, -0.09000000000000005]",809385,"[7.38, -0.9000000000000006]",0.011852035257551406,4.266732692718506,1.7799999999999991,"[0.26799999999999996, -0.09000000000000001]",810385,"[2.6799999999999997, -0.9000000000000001]",0.01326441764831543,4.775190353393555,NashSolutionConcept,6.8500000000000005,2.604169733331528,0.011953381531768375,0.0011056427170621976,4.303217351436615,0.3980313781423911,COMPLETE
81,5.899999999999999,2025-06-12 21:43:10.583744,2025-06-12 21:43:15.995320,0 days 00:00:05.411576,30,0.5027415252343218,0.061029068923559415,0.943442417394071,0.047570827779516454,328,817390,5.899999999999999,1.3927849798156209,0.72175,0.2031949494943218,320.0,4,4.27,"[0.589, -0.16200000000000006]",817390,"[5.89, -1.6200000000000006]",0.01627691388130188,5.208612442016602,5.599999999999999,"[0.85, -0.2900000000000001]",818390,"[8.5, -2.900000000000001]",0.016390490531921386,5.244956970214844,5.609999999999999,"[0.46799999999999997, 0.09299999999999994]",819390,"[4.68, 0.9299999999999995]",0.014661841839551926,4.691789388656616,8.12,"[0.9799999999999999, -0.1680000000000001]",820390,"[9.799999999999999, -1.680000000000001]",0.016134601831436158,5.16307258605957,NashSolutionConcept,7.217499999999999,2.031949494943218,0.015865962021052837,0.0007010856490787517,5.077107846736908,0.2243474077052007,COMPLETE
82,6.35,2025-06-12 21:43:16.009756,2025-06-12 21:43:20.135635,0 days 00:00:04.125879,20,0.5315073569849214,0.08883127252805716,0.950881929809712,0.00013902106275525273,357,827396,6.35,1.6857490916503564,0.5407500000000001,0.17109555078960997,350.0,4,6.829999999999999,"[0.638, 0.04499999999999997]",827396,"[6.38, 0.44999999999999973]",0.009853884833199638,3.448859691619873,5.459999999999999,"[0.502, 0.043999999999999984]",828396,"[5.02, 0.43999999999999984]",0.01088965892791748,3.811380624771118,4.289999999999999,"[0.283, 0.14599999999999996]",829396,"[2.8299999999999996, 1.4599999999999995]",0.011349883079528809,3.972459077835083,8.82,"[0.74, 0.142]",830396,"[7.4, 1.42]",0.011016280310494559,3.8556981086730957,NashSolutionConcept,5.4075,1.7109555078960998,0.01077742678778512,0.0005590802729541407,3.7720993757247925,0.19567809553394935,COMPLETE
83,6.432499999999999,2025-06-12 21:43:20.150461,2025-06-12 21:43:24.296626,0 days 00:00:04.146165,25,0.5780366311138405,0.029282418786773887,0.9541021275207668,0.07970340678127025,300,837400,6.432499999999999,1.0444944949591646,0.7619999999999999,0.099732141258473,300.0,4,6.159999999999998,"[0.6159999999999999, -7.216449660063518e-17]",837400,"[6.159999999999998, -7.216449660063518e-16]",0.013295908768971762,3.9887726306915283,4.839999999999999,"[0.724, -0.24000000000000007]",838400,"[7.24, -2.400000000000001]",0.01330387036005656,3.9911611080169678,7.449999999999999,"[0.861, -0.11600000000000008]",839400,"[8.61, -1.1600000000000008]",0.011895279089609781,3.5685837268829346,7.279999999999999,"[0.8470000000000001, -0.11900000000000006]",840400,"[8.47, -1.1900000000000006]",0.0130562424659729,3.91687273979187,NashSolutionConcept,7.619999999999999,0.99732141258473,0.01288782517115275,0.0005816222853364017,3.866347551345825,0.17448668560092037,COMPLETE
84,6.885,2025-06-12 21:43:24.310848,2025-06-12 21:43:30.677857,0 days 00:00:06.367009,26,0.5142760589311551,0.07413488057380901,0.9466931426570261,0.0011963747110473701,449,847404,6.885,1.7658071808665865,0.60975,0.12125670084576771,440.0,4,9.56,"[0.732, 0.22399999999999992]",847404,"[7.32, 2.2399999999999993]",0.014130063490434126,6.217227935791016,4.76,"[0.487, -0.011000000000000032]",848404,"[4.87, -0.11000000000000032]",0.013750093633478339,6.050041198730469,6.039999999999999,"[0.7300000000000001, -0.12600000000000006]",849404,"[7.300000000000001, -1.2600000000000007]",0.01361375017599626,5.9900500774383545,7.18,"[0.49000000000000005, 0.22800000000000004]",850404,"[4.9, 2.2800000000000002]",0.013900829445232044,6.1163649559021,NashSolutionConcept,6.0975,1.212567008457677,0.013848684186285192,0.00019157735195422576,6.093421041965485,0.08429403485985952,COMPLETE
85,5.124999999999998,2025-06-12 21:43:30.692264,2025-06-12 21:43:36.116136,0 days 00:00:05.423872,23,0.5405293279508536,0.11411292534858661,0.9395792047473309,0.0005530024289992909,413,857410,5.124999999999998,0.846300773956872,0.61175,0.12379494133445036,410.0,4,6.329999999999999,"[0.7330000000000001, -0.10000000000000005]",857410,"[7.330000000000001, -1.0000000000000004]",0.012842750549316407,5.265527725219727,5.179999999999999,"[0.7380000000000001, -0.22000000000000003]",858410,"[7.380000000000001, -2.2]",0.012453342065578554,5.105870246887207,5.049999999999999,"[0.4840000000000001, 0.020999999999999974]",859410,"[4.840000000000001, 0.20999999999999974]",0.012600161971115485,5.166066408157349,3.939999999999998,"[0.492, -0.09800000000000006]",860410,"[4.92, -0.9800000000000006]",0.012421017158322218,5.092617034912109,NashSolutionConcept,6.1175,1.2379494133445035,0.012579317936083165,0.00016640332906859063,5.157520353794098,0.06822536491812208,COMPLETE
86,5.262499999999999,2025-06-12 21:43:36.512062,2025-06-12 21:43:39.998921,0 days 00:00:03.486859,21,0.6262529382868816,0.1455380610461748,0.9427517197500875,0.0008232858817827141,287,867416,5.262499999999999,4.525242396822518,0.465,0.20367253128490348,280.0,4,0.6599999999999993,"[0.26599999999999996, -0.2]",867416,"[2.6599999999999997, -2.0]",0.010915476935250419,3.056333541870117,12.190000000000001,"[0.728, 0.49099999999999994]",868416,"[7.279999999999999, 4.909999999999999]",0.011029947655541557,3.0883853435516357,1.859999999999999,"[0.267, -0.08100000000000004]",869416,"[2.67, -0.8100000000000005]",0.011771161215645927,3.2959251403808594,6.339999999999998,"[0.599, 0.03499999999999996]",870416,"[5.99, 0.34999999999999964]",0.011471448625837053,3.212005615234375,NashSolutionConcept,4.65,2.0367253128490352,0.011297008608068738,0.00034356148823737787,3.163162410259247,0.09619721670646586,COMPLETE
87,6.025,2025-06-12 21:43:40.013277,2025-06-12 21:43:44.580197,0 days 00:00:04.566920,18,0.7534577871177579,0.04713648545537415,0.918047901272204,0.00032144314070090284,438,877420,6.025,3.3584259705999187,0.6015,0.24548981648940144,430.0,4,4.72,"[0.525, -0.053000000000000026]",877420,"[5.25, -0.5300000000000002]",0.009446114717527878,4.061829328536987,5.65,"[0.63, -0.06500000000000002]",878420,"[6.3, -0.6500000000000001]",0.009744902544243391,4.190308094024658,2.29,"[0.28400000000000003, -0.05500000000000003]",879420,"[2.8400000000000003, -0.5500000000000003]",0.010187775589698968,4.380743503570557,11.440000000000001,"[0.967, 0.177]",880420,"[9.67, 1.77]",0.010038496172705361,4.316553354263306,NashSolutionConcept,6.015000000000001,2.4548981648940145,0.0098543222560439,0.0002844807661055125,4.237358570098877,0.12232672942537058,COMPLETE
88,8.110000000000001,2025-06-12 21:43:44.594515,2025-06-12 21:43:50.310334,0 days 00:00:05.715819,30,0.7144199207826056,0.08213179208201357,0.925115952981392,0.013007753627640395,377,887424,8.110000000000001,2.6816506110975764,0.788,0.13871193171461504,370.0,4,10.710000000000003,"[0.857, 0.21399999999999997]",887424,"[8.57, 2.1399999999999997]",0.011996557905867292,4.438726425170898,4.31,"[0.721, -0.2900000000000001]",888424,"[7.21, -2.900000000000001]",0.014290023494411159,5.287308692932129,10.56,"[0.9710000000000003, 0.08499999999999996]",889424,"[9.710000000000003, 0.8499999999999996]",0.013599743714203706,5.031905174255371,6.86,"[0.603, 0.08299999999999996]",890424,"[6.029999999999999, 0.8299999999999996]",0.014926006342913653,5.522622346878052,NashSolutionConcept,7.880000000000001,1.3871193171461507,0.013703082864348954,0.0010912089111985133,5.0701406598091125,0.4037472971434499,COMPLETE
89,5.612499999999999,2025-06-12 21:43:50.324531,2025-06-12 21:43:56.899693,0 days 00:00:06.575162,33,0.7154982846935751,0.09008766083313091,0.9144092426294492,0.006488037553385731,395,897430,5.612499999999999,2.017143710795044,0.59075,0.09852506026387403,390.0,4,2.569999999999999,"[0.44499999999999995, -0.1880000000000001]",897430,"[4.449999999999999, -1.8800000000000012]",0.016463413605323204,6.42073130607605,6.719999999999999,"[0.599, 0.07299999999999993]",898430,"[5.99, 0.7299999999999993]",0.013386927506862543,5.220901727676392,7.979999999999999,"[0.7230000000000001, 0.07499999999999993]",899430,"[7.23, 0.7499999999999993]",0.013867856906010554,5.408464193344116,5.179999999999999,"[0.5959999999999999, -0.0780000000000001]",900430,"[5.959999999999999, -0.7800000000000009]",0.014593231983673878,5.6913604736328125,NashSolutionConcept,5.907500000000001,0.9852506026387402,0.014577857500467545,0.001170253529485128,5.6853644251823425,0.4563988764992,COMPLETE
90,5.622499999999999,2025-06-12 21:43:56.913740,2025-06-12 21:44:02.570730,0 days 00:00:05.656990,27,0.5706476616108296,0.07974359138558948,0.9485226105858642,0.013076184662252011,376,907436,5.622499999999999,1.8388498443320493,0.6980000000000001,0.15695381486284427,370.0,4,5.84,"[0.844, -0.2600000000000001]",907436,"[8.44, -2.6000000000000014]",0.014825573483028927,5.485462188720703,4.669999999999999,"[0.6010000000000001, -0.13400000000000006]",908436,"[6.010000000000001, -1.3400000000000007]",0.01470394263396392,5.44045877456665,8.47,"[0.8559999999999999, -0.009000000000000053]",909436,"[8.559999999999999, -0.09000000000000052]",0.013119783916988889,4.854320049285889,3.5099999999999993,"[0.49099999999999994, -0.14000000000000007]",910436,"[4.909999999999999, -1.4000000000000008]",0.014460133217476509,5.350249290466309,NashSolutionConcept,6.9799999999999995,1.5695381486284425,0.014277358312864561,0.0006811569576002621,5.282622575759888,0.252028074312097,COMPLETE
91,5.9425,2025-06-12 21:44:02.991080,2025-06-12 21:44:09.824351,0 days 00:00:06.833271,30,0.6957465881957959,0.1036160649793424,0.9252421709542739,0.03553354778747447,422,917443,5.9425,2.8921564186606505,0.7322500000000001,0.20493093348735814,420.0,4,3.089999999999999,"[0.476, -0.16700000000000007]",917443,"[4.76, -1.6700000000000006]",0.01553307714916411,6.523892402648926,9.469999999999999,"[0.993, -0.046000000000000076]",918443,"[9.93, -0.46000000000000074]",0.011478819733574277,4.821104288101196,8.12,"[0.861, -0.04900000000000008]",919443,"[8.61, -0.49000000000000077]",0.01488354489916847,6.251088857650757,3.089999999999999,"[0.599, -0.2900000000000001]",920443,"[5.99, -2.900000000000001]",0.015908526238941012,6.681581020355225,NashSolutionConcept,7.3225,2.049309334873581,0.014450992005211967,0.0017547239326754604,6.069416642189026,0.7369840517236933,COMPLETE
92,6.784999999999999,2025-06-12 21:44:09.838407,2025-06-12 21:44:15.342109,0 days 00:00:05.503702,31,0.7077045706899139,0.06128271618216053,0.9203106684162342,0.06616478543123581,341,927449,6.784999999999999,2.008762056591074,0.7862500000000001,0.06444910782935637,340.0,4,5.479999999999999,"[0.719, -0.1710000000000001]",927449,"[7.1899999999999995, -1.7100000000000009]",0.014371829173144172,4.8864219188690186,4.249999999999999,"[0.725, -0.30000000000000016]",928449,"[7.25, -3.0000000000000018]",0.01573419641045963,5.349626779556274,8.139999999999999,"[0.857, -0.04300000000000008]",929449,"[8.57, -0.4300000000000008]",0.015719955107745,5.344784736633301,9.27,"[0.8440000000000001, 0.08299999999999992]",930449,"[8.440000000000001, 0.8299999999999992]",0.015213594717137954,5.172622203826904,NashSolutionConcept,7.8625,0.6444910782935639,0.01525989385212169,0.000553945340200479,5.1883639097213745,0.1883414156681629,COMPLETE
93,6.934999999999999,2025-06-12 21:44:15.356252,2025-06-12 21:44:20.214271,0 days 00:00:04.858019,29,0.7420467147985691,0.08358377834179898,0.930907540694613,0.010026631665422881,332,937455,6.934999999999999,1.472625206900928,0.72575,0.008011710179480982,330.0,4,5.839999999999999,"[0.736, -0.15200000000000008]",937455,"[7.359999999999999, -1.520000000000001]",0.013441638513044878,4.43574070930481,5.77,"[0.7289999999999999, -0.15200000000000008]",938455,"[7.289999999999999, -1.520000000000001]",0.014127451000791607,4.6620588302612305,6.729999999999999,"[0.7140000000000001, -0.04100000000000007]",939455,"[7.140000000000001, -0.4100000000000007]",0.013756832931980942,4.539754867553711,9.4,"[0.7240000000000001, 0.21599999999999991]",940455,"[7.240000000000001, 2.1599999999999993]",0.01132354230591745,3.736768960952759,NashSolutionConcept,7.2575,0.08011710179480978,0.013162366187933719,0.0010890415173942436,4.343580842018127,0.3593837007401003,COMPLETE
94,5.914999999999999,2025-06-12 21:44:20.228436,2025-06-12 21:44:26.098482,0 days 00:00:05.870046,32,0.5554487925644157,0.09333121409019968,0.936281401125252,0.017458806119056064,355,947460,5.914999999999999,2.5483769344427842,0.62075,0.19139145095850027,350.0,4,5.379999999999999,"[0.8480000000000001, -0.3100000000000001]",947460,"[8.48, -3.100000000000001]",0.016324023519243513,5.7134082317352295,10.22,"[0.708, 0.31399999999999995]",948460,"[7.08, 3.1399999999999997]",0.014942803382873536,5.229981184005737,4.1899999999999995,"[0.601, -0.1820000000000001]",949460,"[6.01, -1.8200000000000012]",0.015334615707397461,5.367115497589111,3.8699999999999988,"[0.32599999999999996, 0.06099999999999992]",950460,"[3.26, 0.6099999999999992]",0.015510086332048688,5.428530216217041,NashSolutionConcept,6.2075,1.9139145095850025,0.015527882235390799,0.0005034448461688544,5.43475878238678,0.17620569615909915,COMPLETE
95,5.055,2025-06-12 21:44:26.112967,2025-06-12 21:44:30.212757,0 days 00:00:04.099790,17,0.6847992824232951,0.06973597212029013,0.9282016302207203,0.04718400488264396,403,957466,5.055,2.064830501518224,0.5825,0.20610980083440966,400.0,4,2.46,"[0.29899999999999993, -0.05299999999999999]",957466,"[2.9899999999999993, -0.5299999999999999]",0.009652486443519593,3.860994577407837,4.79,"[0.526, -0.04700000000000002]",958466,"[5.26, -0.4700000000000002]",0.009548463821411134,3.819385528564453,8.24,"[0.8720000000000001, -0.04800000000000001]",959466,"[8.72, -0.4800000000000001]",0.009175499081611633,3.6701996326446533,4.7299999999999995,"[0.6329999999999999, -0.15999999999999998]",960466,"[6.329999999999999, -1.5999999999999996]",0.009635587930679321,3.8542351722717285,NashSolutionConcept,5.824999999999999,2.0610980083440964,0.009503009319305419,0.0001931641571391355,3.801203727722168,0.07726566285565405,COMPLETE
96,7.569999999999999,2025-06-12 21:44:30.648994,2025-06-12 21:44:35.461132,0 days 00:00:04.812138,28,0.7258247597396228,0.1411801934651141,0.9231562775996138,0.024000340664336626,310,967470,7.569999999999999,1.019926467937762,0.8475000000000001,0.006062177826491064,310.0,4,6.84,"[0.8440000000000001, -0.16000000000000006]",967470,"[8.440000000000001, -1.6000000000000005]",0.014903622288857736,4.620122909545898,9.329999999999998,"[0.8400000000000001, 0.09299999999999994]",968470,"[8.4, 0.9299999999999995]",0.012696130814090852,3.935800552368164,7.05,"[0.85, -0.14500000000000005]",969470,"[8.5, -1.4500000000000004]",0.013242656953873173,4.105223655700684,7.06,"[0.8560000000000001, -0.15000000000000005]",970470,"[8.56, -1.5000000000000004]",0.013821208092474169,4.284574508666992,NashSolutionConcept,8.475000000000001,0.06062177826491059,0.013665904537323983,0.0008178728534855611,4.236430406570435,0.25354058458052403,COMPLETE
97,7.925000000000001,2025-06-12 21:44:35.475569,2025-06-12 21:44:41.071812,0 days 00:00:05.596243,26,0.5003905080592232,0.14990578173765384,0.9182048912000779,0.00045727995921752794,390,977475,7.925000000000001,2.616682059402709,0.75425,0.05591679085927591,390.0,4,5.96,"[0.725, -0.12900000000000003]",977475,"[7.25, -1.2900000000000003]",0.01394352484972049,5.437974691390991,10.559999999999999,"[0.718, 0.33799999999999997]",978475,"[7.18, 3.38]",0.01286011781447973,5.015445947647095,4.729999999999999,"[0.7229999999999999, -0.25000000000000006]",979475,"[7.229999999999999, -2.5000000000000004]",0.013601015775631636,5.304396152496338,10.450000000000001,"[0.851, 0.19399999999999995]",980475,"[8.51, 1.9399999999999995]",0.012612663171230219,4.918938636779785,NashSolutionConcept,7.542499999999999,0.5591679085927591,0.013254330402765519,0.0005390547593385216,5.169188857078552,0.21023135614202337,COMPLETE
98,4.942499999999999,2025-06-12 21:44:41.086179,2025-06-12 21:44:46.270226,0 days 00:00:05.184047,25,0.5220478232836094,0.19453938726702483,0.9031356854581408,0.0005253147108545374,385,987481,4.942499999999999,2.540013533428513,0.5057499999999999,0.10020822072065748,380.0,4,1.1499999999999986,"[0.35499999999999987, -0.24000000000000007]",987481,"[3.549999999999999, -2.400000000000001]",0.012129730299899453,4.609297513961792,5.979999999999999,"[0.593, 0.004999999999999926]",988481,"[5.93, 0.04999999999999927]",0.013180663083728991,5.008651971817017,8.129999999999999,"[0.6, 0.2129999999999999]",989481,"[6.0, 2.129999999999999]",0.012633629849082546,4.800779342651367,4.51,"[0.4749999999999999, -0.02400000000000007]",990481,"[4.749999999999999, -0.2400000000000007]",0.013056135805029618,4.961331605911255,NashSolutionConcept,5.057499999999999,1.0020822072065747,0.012750039759435151,0.00041154171397691255,4.845015108585358,0.1563858513112268,COMPLETE
99,8.817499999999999,2025-06-12 21:44:46.284727,2025-06-12 21:44:50.540802,0 days 00:00:04.256075,19,0.536216069573787,0.03516052883786229,0.9182484974354116,0.006873996770120062,367,997486,8.817499999999999,0.919629680904222,0.7730000000000001,0.05389341332667654,360.0,4,10.22,"[0.7490000000000001, 0.27299999999999996]",997486,"[7.490000000000001, 2.7299999999999995]",0.010795281330744425,3.886301279067993,9.059999999999999,"[0.7360000000000001, 0.16999999999999993]",998486,"[7.360000000000001, 1.6999999999999993]",0.011030509736802844,3.9709835052490234,7.949999999999998,"[0.741, 0.05399999999999997]",999486,"[7.41, 0.5399999999999997]",0.011369801229900785,4.093128442764282,8.04,"[0.866, -0.062000000000000034]",1000486,"[8.66, -0.6200000000000003]",0.011188705099953546,4.027933835983276,NashSolutionConcept,7.73,0.5389341332667654,0.0110960743493504,0.00021111727756969125,3.994586765766144,0.07600221992508874,COMPLETE
100,4.765000000000001,2025-06-12 21:44:50.555197,2025-06-12 21:44:54.201883,0 days 00:00:03.646686,15,0.5057032954595508,0.020864642329695003,0.911121706183048,0.006357506900475783,366,1007490,4.765000000000001,3.011324459436412,0.362,0.16610839834276894,360.0,4,2.7600000000000007,"[0.19, 0.086]",1007490,"[1.9, 0.8599999999999999]",0.009693095419141982,3.4895143508911133,1.7600000000000002,"[0.202, -0.02599999999999999]",1008490,"[2.02, -0.2599999999999999]",0.009123930003907946,3.2846148014068604,4.96,"[0.522, -0.025999999999999978]",1009490,"[5.220000000000001, -0.2599999999999998]",0.009692392084333631,3.4892611503601074,9.58,"[0.534, 0.42400000000000004]",1010490,"[5.34, 4.24]",0.00799563725789388,2.878429412841797,NashSolutionConcept,3.62,1.6610839834276896,0.00912626369131936,0.0006928421795583495,3.2854549288749695,0.2494231846410057,COMPLETE
101,6.045,2025-06-12 21:44:54.716895,2025-06-12 21:44:58.743069,0 days 00:00:04.026174,20,0.5367437750791968,0.043516463047405286,0.9183939904822126,0.0004404075636136822,345,1017494,6.045,3.3464794934378426,0.598,0.1885245342123937,340.0,4,5.58,"[0.63, -0.07200000000000004]",1017494,"[6.3, -0.7200000000000004]",0.011030438367058248,3.7503490447998047,7.72,"[0.7450000000000001, 0.02699999999999998]",1018494,"[7.450000000000001, 0.2699999999999998]",0.011370224111220417,3.8658761978149414,9.969999999999999,"[0.736, 0.261]",1019494,"[7.359999999999999, 2.6100000000000003]",0.010817890307482552,3.6780827045440674,0.9099999999999993,"[0.281, -0.19]",1020494,"[2.8100000000000005, -1.9]",0.010732951584984274,3.6492035388946533,NashSolutionConcept,5.98,1.885245342123937,0.010987876092686373,0.00024590812627642733,3.7358778715133667,0.08360876293398521,COMPLETE
102,6.314999999999999,2025-06-12 21:44:58.757348,2025-06-12 21:45:03.740263,0 days 00:00:04.982915,22,0.5010327106099106,0.05315175116145036,0.9157118355718252,0.004291394999650348,379,1027498,6.314999999999999,2.233433455467165,0.6989999999999998,0.15510802687159683,370.0,4,9.959999999999999,"[0.967, 0.02899999999999995]",1027498,"[9.67, 0.2899999999999995]",0.011546076310647501,4.272048234939575,6.199999999999998,"[0.618, 0.001999999999999952]",1028498,"[6.18, 0.019999999999999518]",0.0127065980756605,4.701441287994385,4.089999999999999,"[0.619, -0.21000000000000002]",1029498,"[6.1899999999999995, -2.1]",0.011749669023462243,4.34737753868103,5.009999999999999,"[0.5919999999999999, -0.09100000000000001]",1030498,"[5.919999999999998, -0.9100000000000001]",0.013003706932067871,4.811371564865112,NashSolutionConcept,6.989999999999999,1.5510802687159684,0.012251512585459529,0.0006169251245085992,4.533059656620026,0.2282622960681817,COMPLETE
