number,value,datetime_start,datetime_complete,duration,params_episode_length,params_epsilon_max,params_epsilon_min,params_gamma,params_learning_rate,params_num_episodes,user_attrs_base_seed,user_attrs_collective_reward_mean,user_attrs_collective_reward_std,user_attrs_individual_reward_agent0_mean,user_attrs_individual_reward_agent0_std,user_attrs_num_episodes_mean,user_attrs_num_parallel_runs,user_attrs_run_0_collective_reward,user_attrs_run_0_individual_rewards,user_attrs_run_0_seed,user_attrs_run_0_total_individual_rewards,user_attrs_run_0_training_time_per_episode,user_attrs_run_0_training_time_total,user_attrs_run_1_collective_reward,user_attrs_run_1_individual_rewards,user_attrs_run_1_seed,user_attrs_run_1_total_individual_rewards,user_attrs_run_1_training_time_per_episode,user_attrs_run_1_training_time_total,user_attrs_run_2_collective_reward,user_attrs_run_2_individual_rewards,user_attrs_run_2_seed,user_attrs_run_2_total_individual_rewards,user_attrs_run_2_training_time_per_episode,user_attrs_run_2_training_time_total,user_attrs_run_3_collective_reward,user_attrs_run_3_individual_rewards,user_attrs_run_3_seed,user_attrs_run_3_total_individual_rewards,user_attrs_run_3_training_time_per_episode,user_attrs_run_3_training_time_total,user_attrs_solution_concept,user_attrs_total_individual_reward_agent0_mean,user_attrs_total_individual_reward_agent0_std,user_attrs_training_time_per_episode_mean,user_attrs_training_time_per_episode_std,user_attrs_training_time_total_mean,user_attrs_training_time_total_std,state
475,5.185,2025-06-12 22:48:24.113510,2025-06-12 22:48:25.742888,0 days 00:00:01.629378,12,0.9569322751370746,0.06662488432488178,0.9736126318043523,0.052168257734611284,199,4751304,5.185,2.7091926841773364,0.43575,0.1886893942435557,190.0,4,1.0800000000000003,"[0.10900000000000007, -0.0009999999999999898]",4751304,"[1.0900000000000007, -0.009999999999999898]",0.007652061863949424,1.4538917541503906,7.619999999999999,"[0.542, 0.22000000000000003]",4752304,"[5.42, 2.2]",0.00739192335229171,1.4044654369354248,7.63,"[0.541, 0.22200000000000006]",4753304,"[5.41, 2.2200000000000006]",0.006986387152420847,1.327413558959961,4.41,"[0.5509999999999999, -0.10999999999999999]",4754304,"[5.51, -1.0999999999999999]",0.0075107976009971215,1.4270515441894531,WelfareSolutionConcept,4.3575,1.8868939424355569,0.0073852924924147755,0.00024803571741164476,1.4032055735588074,0.04712678630821251,COMPLETE
476,6.1675,2025-06-12 22:48:28.012977,2025-06-12 22:48:30.225777,0 days 00:00:02.212800,11,0.6880875331399637,0.07250956649850024,0.927277924845035,0.04499453426922457,282,4761308,6.1675,2.52538487165818,0.5012500000000001,0.2393442865413754,280.0,4,10.030000000000001,"[0.7780000000000001, 0.22499999999999995]",4761308,"[7.780000000000001, 2.2499999999999996]",0.006427747862679618,1.799769401550293,4.539999999999999,"[0.554, -0.09999999999999999]",4762308,"[5.540000000000001, -0.9999999999999999]",0.007022242035184588,1.9662277698516846,6.699999999999999,"[0.5549999999999999, 0.11499999999999999]",4763308,"[5.549999999999999, 1.15]",0.006953719684055873,1.9470415115356445,3.4000000000000004,"[0.11799999999999997, 0.22200000000000003]",4764308,"[1.1799999999999997, 2.22]",0.007261136599949428,2.03311824798584,WelfareSolutionConcept,5.0125,2.3934428654137543,0.006916211545467377,0.0003042282809922805,1.9365392327308655,0.08518391867783855,COMPLETE
477,4.199999999999999,2025-06-12 22:48:30.240730,2025-06-12 22:48:32.559108,0 days 00:00:02.318378,13,0.679521063102778,0.07789067833876902,0.9720265294471575,0.039700523050785655,253,4771310,4.199999999999999,2.655814376043627,0.37675000000000003,0.23704574980370346,250.0,4,2.02,"[0.32199999999999995, -0.11999999999999997]",4771310,"[3.2199999999999998, -1.1999999999999997]",0.00856747531890869,2.141868829727173,8.52,"[0.757, 0.09500000000000006]",4772310,"[7.57, 0.9500000000000006]",0.00823030948638916,2.05757737159729,2.0100000000000002,"[0.10400000000000006, 0.097]",4773310,"[1.0400000000000007, 0.97]",0.008551403999328614,2.1378509998321533,4.25,"[0.324, 0.10100000000000005]",4774310,"[3.24, 1.0100000000000005]",0.00841615104675293,2.1040377616882324,WelfareSolutionConcept,3.7675,2.3704574980370348,0.008441334962844849,0.0001352706209450639,2.110333740711212,0.03381765523626594,COMPLETE
478,4.305000000000001,2025-06-12 22:48:32.574924,2025-06-12 22:48:35.067473,0 days 00:00:02.492549,14,0.765377636429252,0.05560052315574429,0.924651551813547,0.0019791851945603696,266,4781312,4.305000000000001,2.4185274445414096,0.4517500000000001,0.23003518752573485,260.0,4,5.260000000000001,"[0.6559999999999999, -0.12999999999999995]",4781312,"[6.559999999999999, -1.2999999999999994]",0.00828631199323214,2.1544411182403564,3.9400000000000004,"[0.41500000000000015, -0.020999999999999998]",4782312,"[4.150000000000001, -0.20999999999999996]",0.00831975294993474,2.1631357669830322,0.6800000000000002,"[0.09, -0.022]",4783312,"[0.8999999999999999, -0.21999999999999997]",0.008499612258030817,2.2098991870880127,7.340000000000001,"[0.6460000000000001, 0.08800000000000002]",4784312,"[6.460000000000001, 0.8800000000000002]",0.008458142097179707,2.1991169452667236,WelfareSolutionConcept,4.5175,2.3003518752573484,0.00839095482459435,8.991717932214365e-05,2.1816482543945312,0.023378466623757383,COMPLETE
479,3.8100000000000005,2025-06-12 22:48:35.082801,2025-06-12 22:48:36.691398,0 days 00:00:01.608597,12,0.9446726389297366,0.09477722969102746,0.9620364595334377,0.06320165041992812,185,4791315,3.8100000000000005,0.5150242712727233,0.383,0.05804308744372576,180.0,4,3.3000000000000007,"[0.43999999999999995, -0.10999999999999999]",4791315,"[4.3999999999999995, -1.0999999999999999]",0.007728668053944906,1.391160249710083,3.290000000000001,"[0.32800000000000007, 0.001000000000000012]",4792315,"[3.2800000000000007, 0.01000000000000012]",0.007905664708879259,1.4230196475982666,4.33,"[0.442, -0.008999999999999985]",4793315,"[4.42, -0.08999999999999986]",0.007681071758270264,1.3825929164886475,4.32,"[0.32200000000000006, 0.11000000000000001]",4794315,"[3.2200000000000006, 1.1]",0.007824483182695177,1.4084069728851318,WelfareSolutionConcept,3.83,0.5804308744372575,0.007784971925947402,8.673704241475468e-05,1.4012949466705322,0.015612667634655858,COMPLETE
480,3.6,2025-06-12 22:48:36.706824,2025-06-12 22:48:38.290585,0 days 00:00:01.583761,10,0.6516139554447088,0.08427524782715956,0.9764899226280066,0.05172802751212874,209,4801316,3.6,1.1001136304945962,0.28800000000000003,0.12254794979925207,200.0,4,4.69,"[0.23600000000000004, 0.233]",4801316,"[2.3600000000000003, 2.33]",0.0070158493518829345,1.403169870376587,2.4799999999999995,"[0.12199999999999997, 0.12599999999999997]",4802316,"[1.2199999999999998, 1.2599999999999998]",0.0069661903381347656,1.3932380676269531,4.710000000000001,"[0.45200000000000007, 0.019000000000000013]",4803316,"[4.5200000000000005, 0.19000000000000014]",0.006982007026672363,1.3964014053344727,2.52,"[0.34199999999999997, -0.08999999999999998]",4804316,"[3.42, -0.8999999999999998]",0.0070049047470092775,1.4009809494018555,WelfareSolutionConcept,2.8800000000000003,1.2254794979925208,0.006992237865924835,1.937198958123102e-05,1.398447573184967,0.003874397916246199,COMPLETE
481,4.62,2025-06-12 22:48:40.608119,2025-06-12 22:48:42.194033,0 days 00:00:01.585914,10,0.6163627525500872,0.06402847302363773,0.9421012432485616,0.04262152311707467,192,4811320,4.62,1.5103476421009832,0.36700000000000005,0.046362700525314486,190.0,4,2.44,"[0.3340000000000001, -0.08999999999999998]",4811320,"[3.3400000000000007, -0.8999999999999998]",0.007356196955630654,1.3976774215698242,6.71,"[0.342, 0.32900000000000007]",4812320,"[3.4200000000000004, 3.290000000000001]",0.007137785459819593,1.3561792373657227,4.66,"[0.44699999999999995, 0.019000000000000024]",4813320,"[4.47, 0.19000000000000022]",0.0073306836579975325,1.3928298950195312,4.67,"[0.34500000000000003, 0.122]",4814320,"[3.45, 1.22]",0.007038131513093647,1.337244987487793,WelfareSolutionConcept,3.67,0.46362700525314493,0.007215699396635356,0.00013281743038872504,1.3709828853607178,0.025235311773857735,COMPLETE
482,4.7749999999999995,2025-06-12 22:48:42.209661,2025-06-12 22:48:43.709709,0 days 00:00:01.500048,11,0.5257645997109522,0.08990645417704936,0.9779330457563629,0.06673593210766836,166,4821322,4.7749999999999995,2.0980645843252774,0.46825000000000006,0.16037670497924567,160.0,4,6.71,"[0.44400000000000006, 0.227]",4821322,"[4.44, 2.27]",0.007870092988014221,1.2592148780822754,5.589999999999999,"[0.549, 0.01000000000000002]",4822322,"[5.49, 0.1000000000000002]",0.008163955807685853,1.3062329292297363,5.569999999999999,"[0.657, -0.09999999999999999]",4823322,"[6.57, -0.9999999999999999]",0.008177453279495239,1.3083925247192383,1.2300000000000002,"[0.223, -0.09999999999999999]",4824322,"[2.23, -0.9999999999999999]",0.008194893598556519,1.311182975769043,WelfareSolutionConcept,4.6825,1.6037670497924568,0.008101598918437957,0.00013410924547534666,1.2962558269500732,0.02145747927605546,COMPLETE
483,6.87,2025-06-12 22:48:43.724902,2025-06-12 22:48:46.915010,0 days 00:00:03.190108,12,0.6615776181737768,0.03424566737669088,0.9713770726277499,0.03424981080873274,419,4831323,6.87,0.5103430218980172,0.68775,0.04783500287446423,410.0,4,7.75,"[0.664, 0.11100000000000003]",4831323,"[6.640000000000001, 1.1100000000000003]",0.007164377700991747,2.937394857406616,6.6,"[0.77, -0.10999999999999999]",4832323,"[7.7, -1.0999999999999999]",0.007345212378152987,3.0115370750427246,6.63,"[0.666, -0.0029999999999999914]",4833323,"[6.66, -0.029999999999999916]",0.006973228221986352,2.8590235710144043,6.5,"[0.6509999999999999, -0.0009999999999999898]",4834323,"[6.509999999999999, -0.009999999999999898]",0.007260193475862829,2.9766793251037598,WelfareSolutionConcept,6.8774999999999995,0.4783500287446424,0.007185752944248479,0.00013837662592093713,2.946158707141876,0.0567344166275842,COMPLETE
484,6.657499999999999,2025-06-12 22:48:46.930318,2025-06-12 22:48:48.742828,0 days 00:00:01.812510,13,0.6261470672381735,0.07347589911736625,0.9660360591740308,0.05853081906063728,179,4841326,6.657499999999999,0.4123332996496887,0.48549999999999993,0.23599417365689343,170.0,4,6.46,"[0.5459999999999999, 0.10000000000000002]",4841326,"[5.459999999999999, 1.0000000000000002]",0.008828215038075167,1.5007965564727783,6.419999999999998,"[0.10400000000000006, 0.5379999999999999]",4842326,"[1.0400000000000007, 5.379999999999999]",0.008608186946195714,1.4633917808532715,6.38,"[0.5409999999999999, 0.09700000000000003]",4843326,"[5.409999999999999, 0.9700000000000003]",0.00908371139975155,1.5442309379577637,7.369999999999999,"[0.751, -0.013999999999999985]",4844326,"[7.51, -0.13999999999999985]",0.009036500313702752,1.5362050533294678,WelfareSolutionConcept,4.855,2.3599417365689344,0.008889153424431296,0.00018856004372777807,1.5111560821533203,0.03205520743372223,COMPLETE
485,8.0025,2025-06-12 22:48:48.758041,2025-06-12 22:48:50.939255,0 days 00:00:02.181214,11,0.9598902137959918,0.14120617724708256,0.9460720495541528,0.04818191502459425,278,4851328,8.0025,1.1458703024339192,0.6335000000000001,0.08801562361308356,270.0,4,7.8,"[0.556, 0.22399999999999998]",4851328,"[5.5600000000000005, 2.2399999999999998]",0.007277193775883427,1.9648423194885254,7.8,"[0.77, 0.010000000000000007]",4852328,"[7.7, 0.10000000000000007]",0.0073413018827085145,1.9821515083312988,9.8,"[0.6519999999999999, 0.32799999999999996]",4853328,"[6.52, 3.2799999999999994]",0.007128043527956362,1.9245717525482178,6.609999999999999,"[0.5560000000000002, 0.10499999999999994]",4854328,"[5.560000000000001, 1.0499999999999994]",0.0072964703595196755,1.9700469970703125,WelfareSolutionConcept,6.335000000000001,0.8801562361308357,0.007260752386516994,8.007177304907839e-05,1.9604031443595886,0.021619378723251183,COMPLETE
486,2.7475000000000005,2025-06-12 22:48:53.779024,2025-06-12 22:48:56.815775,0 days 00:00:03.036751,12,0.9356418406472042,0.14785420117027998,0.945399496697967,0.04982800035728151,267,4861333,2.7475000000000005,2.3773343790893193,0.19175000000000003,0.2927860780501696,260.0,4,6.56,"[0.655, 0.001000000000000012]",4861333,"[6.550000000000001, 0.01000000000000012]",0.010332025931431697,2.686326742172241,0.010000000000000231,"[0.001000000000000012, 1.1102230246251566e-17]",4862333,"[0.01000000000000012, 1.1102230246251565e-16]",0.008655004317943867,2.2503011226654053,2.21,"[-0.10999999999999999, 0.33100000000000007]",4863333,"[-1.0999999999999999, 3.3100000000000005]",0.009388195551358737,2.4409308433532715,2.21,"[0.22100000000000003, 1.1102230246251566e-17]",4864333,"[2.2100000000000004, 1.1102230246251565e-16]",0.010750927374913143,2.795241117477417,WelfareSolutionConcept,1.9175000000000004,2.927860780501696,0.009781538293911861,0.0008164785884449377,2.5431999564170837,0.21228443299568375,COMPLETE
487,3.2174999999999976,2025-06-12 22:48:56.832751,2025-06-12 22:49:04.777912,0 days 00:00:07.945161,48,0.9460387295830196,0.08028332695480525,0.9494289588059663,0.04884118203297714,260,4871336,3.2174999999999976,1.5814451460610321,0.578,0.12258466462000879,260.0,4,0.7199999999999979,"[0.40299999999999975, -0.33100000000000024]",4871336,"[4.029999999999998, -3.3100000000000023]",0.029883319597977857,7.769663095474243,5.089999999999997,"[0.6910000000000001, -0.1820000000000002]",4872336,"[6.91, -1.8200000000000018]",0.022352216793940616,5.8115763664245605,3.3499999999999974,"[0.5229999999999999, -0.18800000000000017]",4873336,"[5.229999999999999, -1.8800000000000017]",0.029624651028559757,7.702409267425537,3.7099999999999973,"[0.6950000000000001, -0.3240000000000002]",4874336,"[6.950000000000001, -3.240000000000002]",0.02472458527638362,6.428392171859741,WelfareSolutionConcept,5.779999999999999,1.2258466462000879,0.02664619317421546,0.003220287593557985,6.9280102252960205,0.8372747743250761,COMPLETE
488,7.9325,2025-06-12 22:49:04.793049,2025-06-12 22:49:06.979386,0 days 00:00:02.186337,14,0.9538153063291842,0.12194207895660623,0.9429777936007339,0.05948342810649382,276,4881344,7.9325,2.5120148785387393,0.5650000000000001,0.16287878928823113,270.0,4,7.290000000000001,"[0.638, 0.09100000000000003]",4881344,"[6.38, 0.9100000000000003]",0.0074551688300238715,2.0128955841064453,4.130000000000001,"[0.31800000000000006, 0.095]",4882344,"[3.1800000000000006, 0.95]",0.007082730752450449,1.912337303161621,10.649999999999999,"[0.541, 0.524]",4883344,"[5.41, 5.24]",0.00710175390596743,1.917473554611206,9.66,"[0.763, 0.203]",4884344,"[7.63, 2.0300000000000002]",0.006766128540039063,1.8268547058105469,WelfareSolutionConcept,5.65,1.628787892882311,0.007101445507120203,0.00024387906569174074,1.9173902869224548,0.06584734773677002,COMPLETE
489,4.2325,2025-06-12 22:49:06.994254,2025-06-12 22:49:09.425669,0 days 00:00:02.431415,15,0.9524001842270214,0.08276239901400907,0.9452065932503335,0.06120250232524231,272,4891347,4.2325,0.5187665660005472,0.45150000000000007,0.1682862145275127,270.0,4,5.13,"[0.6530000000000001, -0.13999999999999996]",4891347,"[6.530000000000001, -1.3999999999999995]",0.007786287201775445,2.10229754447937,3.9000000000000004,"[0.196, 0.19399999999999998]",4892347,"[1.96, 1.9399999999999997]",0.00812170770433214,2.1928610801696777,3.9699999999999998,"[0.42399999999999993, -0.026999999999999996]",4893347,"[4.239999999999999, -0.26999999999999996]",0.0077720624429208265,2.098456859588623,3.9299999999999993,"[0.5330000000000001, -0.13999999999999996]",4894347,"[5.330000000000002, -1.3999999999999995]",0.007936274563824688,2.142794132232666,WelfareSolutionConcept,4.515000000000001,1.682862145275127,0.007904082978213276,0.00014115778962563838,2.1341024041175842,0.03811260319892235,COMPLETE
490,5.467499999999999,2025-06-12 22:49:09.440699,2025-06-12 22:49:12.019976,0 days 00:00:02.579277,14,0.5430951178233023,0.15684821086699968,0.9471712219275039,0.07155993196143677,285,4901349,5.467499999999999,3.7598828106737576,0.56625,0.43448036491883035,280.0,4,5.2,"[0.538, -0.01799999999999998]",4901349,"[5.380000000000001, -0.17999999999999983]",0.008272835186549596,2.3163938522338867,7.39,"[0.869, -0.12999999999999995]",4902349,"[8.69, -1.2999999999999994]",0.008022375617708478,2.246265172958374,9.709999999999999,"[0.9879999999999999, -0.016999999999999994]",4903349,"[9.879999999999999, -0.16999999999999993]",0.007323549474988665,2.050593852996826,-0.4299999999999997,"[-0.12999999999999995, 0.08700000000000005]",4904349,"[-1.2999999999999994, 0.8700000000000006]",0.008436285597937448,2.3621599674224854,WelfareSolutionConcept,5.6625,4.344803649188303,0.008013761469296048,0.00042488605263481873,2.243853211402893,0.11896809473774922,COMPLETE
491,5.655,2025-06-12 22:49:14.370470,2025-06-12 22:49:16.995395,0 days 00:00:02.624925,15,0.6690391063800306,0.04045238824523399,0.9410094579194659,0.056986399816499216,276,4911354,5.655,2.022381022458429,0.56525,0.2158661332863495,270.0,4,6.18,"[0.758, -0.13999999999999996]",4911354,"[7.58, -1.3999999999999995]",0.008736569793136032,2.3588738441467285,2.8200000000000003,"[0.199, 0.08299999999999999]",4912354,"[1.9900000000000002, 0.8299999999999998]",0.008766365934301306,2.3669188022613525,5.17,"[0.657, -0.13999999999999996]",4913354,"[6.57, -1.3999999999999995]",0.009054161884166577,2.4446237087249756,8.450000000000001,"[0.6470000000000001, 0.19799999999999998]",4914354,"[6.4700000000000015, 1.9799999999999998]",0.008176151911417644,2.2075610160827637,WelfareSolutionConcept,5.652500000000001,2.1586613328634945,0.00868331238075539,0.00031799187905090146,2.344494342803955,0.08585780734374344,COMPLETE
492,5.205,2025-06-12 22:49:17.010259,2025-06-12 22:49:19.720211,0 days 00:00:02.709952,16,0.6993085435530539,0.14062267903228484,0.9431752944882951,0.06874650936600762,279,4921357,5.205,3.727267766072086,0.38949999999999996,0.1662866500955503,270.0,4,9.34,"[0.4109999999999999, 0.523]",4921357,"[4.109999999999999, 5.23]",0.009086701605055068,2.453409433364868,8.309999999999999,"[0.6449999999999999, 0.186]",4922357,"[6.449999999999999, 1.8599999999999999]",0.008079290390014648,2.181408405303955,0.44,"[0.19400000000000003, -0.14999999999999997]",4923357,"[1.9400000000000004, -1.4999999999999996]",0.009259484432361744,2.500060796737671,2.7299999999999995,"[0.30800000000000005, -0.034999999999999996]",4924357,"[3.0800000000000005, -0.35]",0.0086709667135168,2.341161012649536,WelfareSolutionConcept,3.895,1.6628665009555033,0.008774110785237065,0.0004546192580351369,2.3690099120140076,0.12274719966948695,COMPLETE
493,5.2275,2025-06-12 22:49:19.735455,2025-06-12 22:49:21.870506,0 days 00:00:02.135051,14,0.961338062304379,0.13613271700492396,0.9398785302629649,0.05624325846694896,265,4931359,5.2275,2.370077794081874,0.45775,0.12166013110300351,260.0,4,6.31,"[0.42700000000000005, 0.20400000000000001]",4931359,"[4.2700000000000005, 2.04]",0.007519417542677659,1.9550485610961914,8.600000000000001,"[0.654, 0.20600000000000004]",4932359,"[6.54, 2.0600000000000005]",0.007137174789722149,1.8556654453277588,3.000000000000001,"[0.32, -0.019999999999999983]",4933359,"[3.2, -0.19999999999999984]",0.007277310811556303,1.8921008110046387,3.000000000000001,"[0.43000000000000005, -0.12999999999999995]",4934359,"[4.300000000000001, -1.2999999999999994]",0.007338305620046762,1.9079594612121582,WelfareSolutionConcept,4.577500000000001,1.2166013110300349,0.007318052191000719,0.00013723583764493116,1.9026935696601868,0.035681317787682104,COMPLETE
494,5.3549999999999995,2025-06-12 22:49:21.888122,2025-06-12 22:49:24.009397,0 days 00:00:02.121275,13,0.6390187306457793,0.08597295159465257,0.943892446442987,0.0453960626812473,243,4941361,5.3549999999999995,1.3814213694597313,0.40725,0.14441844584401256,240.0,4,5.38,"[0.546, -0.007999999999999993]",4941361,"[5.460000000000001, -0.07999999999999993]",0.00737328827381134,1.7695891857147217,7.6,"[0.5479999999999999, 0.21200000000000002]",4942361,"[5.4799999999999995, 2.12]",0.007677848140398662,1.8426835536956787,4.3100000000000005,"[0.21600000000000003, 0.21500000000000002]",4943361,"[2.16, 2.1500000000000004]",0.007353857159614563,1.7649257183074951,4.13,"[0.31900000000000006, 0.094]",4944361,"[3.1900000000000004, 0.94]",0.008072669307390848,1.9374406337738037,WelfareSolutionConcept,4.072500000000001,1.444184458440126,0.007619415720303854,0.0002915275420083223,1.8286597728729248,0.06996661008199741,COMPLETE
495,5.067499999999999,2025-06-12 22:49:24.024948,2025-06-12 22:49:26.641535,0 days 00:00:02.616587,17,0.9388195626946817,0.12478532886276317,0.9466996662725111,0.052445826250283246,270,4951364,5.067499999999999,2.1799240239054205,0.44175,0.09475857480988199,270.0,4,5.96,"[0.4149999999999999, 0.181]",4951364,"[4.1499999999999995, 1.81]",0.007957303082501447,2.1484718322753906,7.06,"[0.528, 0.178]",4952364,"[5.28, 1.7799999999999998]",0.00835542325620298,2.2559642791748047,1.38,"[0.29799999999999993, -0.15999999999999998]",4953364,"[2.9799999999999995, -1.5999999999999996]",0.009017524012812861,2.4347314834594727,5.869999999999998,"[0.5259999999999999, 0.061]",4954364,"[5.259999999999999, 0.61]",0.008905658015498408,2.4045276641845703,WelfareSolutionConcept,4.4174999999999995,0.9475857480988199,0.008558977091753923,0.00042833944456424107,2.3109238147735596,0.11565165003234519,COMPLETE
