number,value,datetime_start,datetime_complete,duration,params_episode_length,params_epsilon_max,params_epsilon_min,params_gamma,params_learning_rate,params_num_episodes,user_attrs_base_seed,user_attrs_collective_reward_mean,user_attrs_collective_reward_std,user_attrs_individual_reward_agent0_mean,user_attrs_individual_reward_agent0_std,user_attrs_num_episodes_mean,user_attrs_num_parallel_runs,user_attrs_run_0_collective_reward,user_attrs_run_0_individual_rewards,user_attrs_run_0_seed,user_attrs_run_0_total_individual_rewards,user_attrs_run_0_training_time_per_episode,user_attrs_run_0_training_time_total,user_attrs_run_1_collective_reward,user_attrs_run_1_individual_rewards,user_attrs_run_1_seed,user_attrs_run_1_total_individual_rewards,user_attrs_run_1_training_time_per_episode,user_attrs_run_1_training_time_total,user_attrs_run_2_collective_reward,user_attrs_run_2_individual_rewards,user_attrs_run_2_seed,user_attrs_run_2_total_individual_rewards,user_attrs_run_2_training_time_per_episode,user_attrs_run_2_training_time_total,user_attrs_run_3_collective_reward,user_attrs_run_3_individual_rewards,user_attrs_run_3_seed,user_attrs_run_3_total_individual_rewards,user_attrs_run_3_training_time_per_episode,user_attrs_run_3_training_time_total,user_attrs_solution_concept,user_attrs_total_individual_reward_agent0_mean,user_attrs_total_individual_reward_agent0_std,user_attrs_training_time_per_episode_mean,user_attrs_training_time_per_episode_std,user_attrs_training_time_total_mean,user_attrs_training_time_total_std,state
228,8.097499999999998,2025-06-12 18:43:41.247041,2025-06-12 18:44:12.534562,0 days 00:00:31.287521,40,0.8119999486749334,0.14945194397655945,0.9851542446448833,0.006860453133689042,479,2286621,8.097499999999998,2.316596371835198,0.8464999999999999,0.11853375046795743,470.0,4,5.84,"[0.974, -0.3900000000000002]",2286621,"[9.74, -3.9000000000000017]",0.05558940299013828,26.12701940536499,7.779999999999998,"[0.6629999999999999, 0.11499999999999991]",2287621,"[6.629999999999999, 1.149999999999999]",0.06606454595606377,31.050336599349976,11.93,"[0.9229999999999998, 0.2699999999999999]",2288621,"[9.229999999999999, 2.6999999999999993]",0.054782018255680166,25.747548580169678,6.839999999999998,"[0.826, -0.14200000000000013]",2289621,"[8.26, -1.4200000000000013]",0.0602133553078834,28.3002769947052,ParetoSolutionConcept,8.464999999999998,1.1853375046795747,0.059162330627441403,0.004491608222484927,27.80629539489746,2.111055864567917,COMPLETE
229,8.407499999999999,2025-06-12 18:44:12.549371,2025-06-12 18:44:42.317738,0 days 00:00:29.768367,39,0.8215619691411131,0.14252653444732905,0.906448023070962,0.005905090747540995,470,2296652,8.407499999999999,2.0993138760080634,0.7434999999999999,0.15227360243981886,470.0,4,5.169999999999998,"[0.65, -0.13300000000000015]",2296652,"[6.5, -1.3300000000000014]",0.0628391960833935,29.534422159194946,8.03,"[0.5489999999999999, 0.2539999999999999]",2297652,"[5.489999999999999, 2.539999999999999]",0.06055611752449198,28.46137523651123,9.729999999999999,"[0.8390000000000001, 0.1339999999999999]",2298652,"[8.39, 1.339999999999999]",0.058211573641350926,27.359439611434937,10.699999999999998,"[0.9359999999999999, 0.1339999999999999]",2299652,"[9.36, 1.339999999999999]",0.0601164883755623,28.254749536514282,ParetoSolutionConcept,7.435,1.5227360243981884,0.060430843906199676,0.0016461951279327753,28.40249663591385,0.7737117101284043,COMPLETE
230,11.9125,2025-06-12 18:44:42.332361,2025-06-12 18:45:08.206928,0 days 00:00:25.874567,37,0.8343145039552748,0.10723515566534537,0.9498031523441739,0.011971020044109756,452,2306682,11.9125,1.2902591793899403,0.85725,0.10305914563977335,450.0,4,11.329999999999998,"[0.7119999999999999, 0.42099999999999993]",2306682,"[7.119999999999998, 4.209999999999999]",0.05707754188113742,25.68489384651184,13.540000000000001,"[0.9410000000000001, 0.4129999999999999]",2307682,"[9.41, 4.129999999999999]",0.052009667290581596,23.40435028076172,12.639999999999999,"[0.967, 0.29699999999999993]",2308682,"[9.67, 2.9699999999999993]",0.05240453561147054,23.582041025161743,10.139999999999999,"[0.8089999999999998, 0.2049999999999999]",2309682,"[8.089999999999998, 2.049999999999999]",0.05611410511864556,25.251347303390503,ParetoSolutionConcept,8.572499999999998,1.0305914563977336,0.05440146247545878,0.00222502510745827,24.48065811395645,1.0012612983562217,COMPLETE
231,9.212499999999999,2025-06-12 18:45:09.318500,2025-06-12 18:45:35.454278,0 days 00:00:26.135778,37,0.847499624667326,0.10719661394357197,0.9500057922294418,0.012203635468789796,455,2316709,9.212499999999999,1.3842574724378414,0.9030000000000001,0.07666485505105977,450.0,4,11.069999999999999,"[0.849, 0.2579999999999999]",2316709,"[8.49, 2.579999999999999]",0.057642256948682996,25.93901562690735,8.2,"[0.807, 0.012999999999999878]",2317709,"[8.07, 0.12999999999999878]",0.05260552088419596,23.672484397888184,7.599999999999998,"[0.9860000000000001, -0.22600000000000012]",2318709,"[9.860000000000001, -2.260000000000001]",0.04517592642042372,20.329166889190674,9.98,"[0.9700000000000001, 0.027999999999999893]",2319709,"[9.700000000000001, 0.2799999999999989]",0.046962959501478406,21.133331775665283,ParetoSolutionConcept,9.030000000000001,0.7666485505105978,0.05059666593869527,0.00490571325774613,22.768499672412872,2.207570965985759,COMPLETE
232,10.009999999999998,2025-06-12 18:45:35.468960,2025-06-12 18:46:02.399372,0 days 00:00:26.930412,38,0.7944891417303398,0.10118544396026248,0.948480637127511,0.009410978469939636,440,2326735,10.009999999999998,0.7311976476986222,0.7919999999999998,0.14559361249725206,440.0,4,9.0,"[0.8229999999999998, 0.07699999999999992]",2326735,"[8.229999999999999, 0.7699999999999991]",0.06077879179607738,26.742668390274048,10.129999999999999,"[0.8539999999999999, 0.15899999999999992]",2327735,"[8.54, 1.5899999999999992]",0.04477647759697654,19.701650142669678,11.049999999999997,"[0.9399999999999998, 0.16499999999999992]",2328735,"[9.399999999999999, 1.6499999999999992]",0.058582487973299895,25.776294708251953,9.86,"[0.5509999999999999, 0.43499999999999994]",2329735,"[5.51, 4.35]",0.05782193704084917,25.441652297973633,ParetoSolutionConcept,7.919999999999998,1.4559361249725205,0.05548992360180075,0.006279973987734407,24.415566384792328,2.7631885546031385,COMPLETE
233,8.4525,2025-06-12 18:46:02.413935,2025-06-12 18:46:31.708838,0 days 00:00:29.294903,36,0.8385358710852128,0.11226745545534424,0.9456702725844388,0.007516181348623875,484,2336762,8.4525,1.060716149589513,0.8724999999999999,0.05040585283476518,480.0,4,8.529999999999998,"[0.9470000000000001, -0.09400000000000011]",2336762,"[9.47, -0.9400000000000011]",0.054390066862106325,26.107232093811035,7.839999999999998,"[0.8889999999999999, -0.10500000000000012]",2337762,"[8.889999999999999, -1.0500000000000012]",0.06063162883122762,29.103181838989258,10.13,"[0.8370000000000001, 0.17599999999999988]",2338762,"[8.370000000000001, 1.759999999999999]",0.05527924448251724,26.534037351608276,7.309999999999999,"[0.8169999999999998, -0.0860000000000001]",2339762,"[8.169999999999998, -0.860000000000001]",0.05824352155129115,27.95689034461975,ParetoSolutionConcept,8.725,0.5040585283476517,0.05713611543178558,0.002471523553826234,27.42533540725708,1.186331305836592,COMPLETE
234,7.789999999999999,2025-06-12 18:46:31.725541,2025-06-12 18:47:01.650915,0 days 00:00:29.925374,37,0.827831994338205,0.12192505964210357,0.9524699310621286,0.01039816872026322,463,2346791,7.789999999999999,2.7441118781857283,0.6644999999999999,0.1915587377281444,460.0,4,4.379999999999999,"[0.4419999999999999, -0.004000000000000126]",2346791,"[4.419999999999999, -0.04000000000000126]",0.0645172471585481,29.67793369293213,5.9099999999999975,"[0.716, -0.12500000000000014]",2347791,"[7.16, -1.2500000000000013]",0.054253167173136836,24.956456899642944,9.74,"[0.95, 0.023999999999999883]",2348791,"[9.5, 0.23999999999999883]",0.05623177600943524,25.86661696434021,11.13,"[0.5499999999999998, 0.563]",2349791,"[5.499999999999998, 5.629999999999999]",0.05337389966715937,24.55199384689331,ParetoSolutionConcept,6.645,1.9155873772814442,0.057094022502069894,0.004409010836382603,26.26325035095215,2.028144984735998,COMPLETE
235,8.654999999999998,2025-06-12 18:47:01.665741,2025-06-12 18:47:29.702226,0 days 00:00:28.036485,37,0.8164048061221689,0.1883408029749186,0.9507185895966785,0.008647883011734624,446,2356821,8.654999999999998,0.09013878188659966,0.76525,0.15325530170274704,440.0,4,8.719999999999997,"[0.9770000000000001, -0.10500000000000012]",2356821,"[9.770000000000001, -1.0500000000000012]",0.0577523643320257,25.41104030609131,8.649999999999999,"[0.5599999999999998, 0.3049999999999999]",2357821,"[5.599999999999998, 3.049999999999999]",0.058691852742975406,25.82441520690918,8.739999999999998,"[0.7030000000000001, 0.17099999999999993]",2358821,"[7.030000000000001, 1.7099999999999993]",0.056830929084257645,25.005608797073364,8.509999999999998,"[0.821, 0.02999999999999991]",2359821,"[8.209999999999999, 0.2999999999999991]",0.063129830902273,27.777125597000122,ParetoSolutionConcept,7.6525,1.5325530170274706,0.05910124426538294,0.0024171739597001586,26.004547476768494,1.0635565422680695,COMPLETE
236,11.5375,2025-06-12 18:47:30.827009,2025-06-12 18:47:58.845721,0 days 00:00:28.018712,39,0.8335870290187664,0.11762948837519288,0.9545905008333978,0.0008814755826330841,474,2366850,11.5375,0.7492120861278203,0.8785,0.10394830445947642,470.0,4,10.419999999999998,"[0.9359999999999997, 0.1059999999999999]",2366850,"[9.359999999999998, 1.059999999999999]",0.05869462743718573,27.586474895477295,11.299999999999999,"[0.909, 0.22099999999999992]",2367850,"[9.09, 2.209999999999999]",0.05910291367388786,27.778369426727295,12.319999999999999,"[0.702, 0.53]",2368850,"[7.02, 5.300000000000001]",0.05466213885774004,25.691205263137817,12.11,"[0.9670000000000002, 0.24399999999999986]",2369850,"[9.670000000000002, 2.4399999999999986]",0.05702953947351334,26.80388355255127,ParetoSolutionConcept,8.785,1.039483044594764,0.057372304860581744,0.0017468565864732974,26.96498328447342,0.8210225956424501,COMPLETE
237,8.0025,2025-06-12 18:47:58.861541,2025-06-12 18:48:28.678896,0 days 00:00:29.817355,38,0.6609933661467454,0.11124461849114847,0.9529988534349616,0.0008684410405338499,475,2376878,8.0025,1.4331848275780763,0.70875,0.14170810668412726,470.0,4,5.799999999999999,"[0.6889999999999998, -0.10900000000000012]",2376878,"[6.889999999999999, -1.0900000000000012]",0.057564890638310856,27.055498600006104,9.809999999999999,"[0.5650000000000001, 0.4159999999999999]",2377878,"[5.65, 4.159999999999999]",0.05823567573060381,27.37076759338379,8.299999999999999,"[0.942, -0.11200000000000013]",2378878,"[9.42, -1.1200000000000012]",0.05786555777204798,27.19681215286255,8.1,"[0.639, 0.1709999999999999]",2379878,"[6.390000000000001, 1.709999999999999]",0.06291795537826862,29.571439027786255,ParetoSolutionConcept,7.0875,1.4170810668412728,0.05914601987980782,0.0021906492623343576,27.798629343509674,1.029605153297149,COMPLETE
238,6.839999999999999,2025-06-12 18:48:28.693879,2025-06-12 18:48:58.268746,0 days 00:00:29.574867,36,0.8525125514512922,0.11553564603183787,0.9550795785774824,0.00110145666347507,487,2386908,6.839999999999999,2.1734649755632147,0.7139999999999999,0.14349738673578688,480.0,4,4.689999999999998,"[0.574, -0.1050000000000001]",2386908,"[5.739999999999999, -1.050000000000001]",0.05704959034919739,27.383803367614746,9.610000000000001,"[0.9129999999999999, 0.047999999999999904]",2387908,"[9.129999999999999, 0.47999999999999904]",0.05653595626354217,27.137259006500244,8.32,"[0.7879999999999998, 0.04399999999999992]",2388908,"[7.879999999999998, 0.4399999999999992]",0.04961727658907573,23.816292762756348,4.739999999999999,"[0.581, -0.1070000000000001]",2389908,"[5.81, -1.070000000000001]",0.061201458672682445,29.376700162887573,ParetoSolutionConcept,7.139999999999999,1.4349738673578691,0.056101070468624434,0.0041575942118919785,26.928513824939728,1.9956452217081504,COMPLETE
239,9.454999999999998,2025-06-12 18:48:58.291104,2025-06-12 18:49:29.648606,0 days 00:00:31.357502,40,0.8317588796934446,0.11993046239574409,0.9582951172417665,0.0009559607313580572,475,2396938,9.454999999999998,1.4610698135270606,0.6652499999999999,0.12559732282178634,470.0,4,7.929999999999997,"[0.5519999999999999, 0.24099999999999983]",2396938,"[5.52, 2.4099999999999984]",0.06620491413359947,31.116309642791748,11.349999999999998,"[0.5279999999999998, 0.607]",2397938,"[5.279999999999998, 6.07]",0.06433935063950559,30.239494800567627,8.139999999999999,"[0.796, 0.017999999999999877]",2398938,"[7.960000000000001, 0.17999999999999877]",0.059297141622989734,27.869656562805176,10.399999999999997,"[0.7849999999999999, 0.2549999999999999]",2399938,"[7.85, 2.549999999999999]",0.06363418254446476,29.908065795898438,ParetoSolutionConcept,6.6525,1.2559732282178637,0.06336889723513989,0.0025315184039827335,29.783381700515747,1.1898136498718839,COMPLETE
240,9.202499999999997,2025-06-12 18:49:29.663353,2025-06-12 18:49:56.459933,0 days 00:00:26.796580,35,0.8416010808391161,0.10834313038562435,0.9554813385654543,0.0007257883354885499,484,2406969,9.202499999999997,2.9435724468747155,0.7877500000000001,0.11127078457528738,480.0,4,6.009999999999999,"[0.71, -0.10900000000000012]",2406969,"[7.1, -1.0900000000000012]",0.05350373834371567,25.68179440498352,9.639999999999997,"[0.8, 0.1639999999999999]",2407969,"[8.0, 1.639999999999999]",0.05543276270230611,26.607726097106934,13.78,"[0.9640000000000001, 0.41399999999999987]",2408969,"[9.64, 4.139999999999999]",0.05381094813346863,25.82925510406494,7.379999999999999,"[0.6769999999999999, 0.06099999999999992]",2409969,"[6.77, 0.6099999999999992]",0.04990751792987188,23.9556086063385,ParetoSolutionConcept,7.8775,1.1127078457528736,0.053163741777340574,0.0020177910840393455,25.518596053123474,0.968539720338886,COMPLETE
241,7.559999999999999,2025-06-12 18:49:57.596493,2025-06-12 18:50:28.991017,0 days 00:00:31.394524,39,0.5689983221798062,0.11551065496817628,0.9477825506859666,0.0005698916303532736,469,2416997,7.559999999999999,4.162331077653482,0.6529999999999999,0.20220410480502118,460.0,4,3.9799999999999986,"[0.4169999999999999, -0.01900000000000014]",2416997,"[4.169999999999999, -0.1900000000000014]",0.06620048440021017,30.45222282409668,2.899999999999998,"[0.5379999999999999, -0.24800000000000016]",2417997,"[5.379999999999999, -2.4800000000000018]",0.06781943362692128,31.19693946838379,11.039999999999997,"[0.9569999999999999, 0.14699999999999988]",2418997,"[9.569999999999999, 1.4699999999999989]",0.06478077069572781,29.79915452003479,12.319999999999999,"[0.7000000000000001, 0.532]",2419997,"[7.000000000000001, 5.32]",0.06272554293922757,28.853749752044678,ParetoSolutionConcept,6.529999999999999,2.022041048050212,0.0653815579155217,0.0018727813146042051,30.075516641139984,0.8614794047179359,COMPLETE
242,11.072499999999998,2025-06-12 18:50:29.006167,2025-06-12 18:50:56.188965,0 days 00:00:27.182798,38,0.8393847646692365,0.12539709704596314,0.9187509675082582,0.0008130578146322627,465,2427029,11.072499999999998,2.5822216694156994,0.86375,0.0789188665656065,460.0,4,10.179999999999998,"[0.7719999999999999, 0.2459999999999999]",2427029,"[7.719999999999999, 2.459999999999999]",0.058682716929394266,26.994049787521362,15.299999999999999,"[0.97, 0.5599999999999998]",2428029,"[9.7, 5.599999999999998]",0.050134150359941565,23.06170916557312,10.51,"[0.907, 0.1439999999999999]",2429029,"[9.07, 1.439999999999999]",0.05827503722646962,26.806517124176025,8.299999999999997,"[0.806, 0.023999999999999928]",2430029,"[8.06, 0.23999999999999927]",0.05236400987790978,24.0874445438385,ParetoSolutionConcept,8.6375,0.7891886656560648,0.054863978598428814,0.0037026747822851455,25.237430155277252,1.7032303998511666,COMPLETE
243,9.925,2025-06-12 18:50:56.203647,2025-06-12 18:51:23.042745,0 days 00:00:26.839098,37,0.8435937482143587,0.12205346971960096,0.9192034816827539,0.0008150040922578299,459,2437056,9.925,2.144813511706787,0.68675,0.08871689523422248,450.0,4,9.989999999999998,"[0.6990000000000001, 0.29999999999999993]",2437056,"[6.99, 2.999999999999999]",0.05734998650021023,25.807493925094604,13.159999999999998,"[0.8099999999999999, 0.506]",2438056,"[8.1, 5.0600000000000005]",0.05217003981272379,23.476517915725708,7.159999999999999,"[0.5599999999999998, 0.15599999999999992]",2439056,"[5.599999999999998, 1.5599999999999992]",0.059226859940422906,26.652086973190308,9.39,"[0.6779999999999998, 0.26099999999999995]",2440056,"[6.7799999999999985, 2.6099999999999994]",0.046002789073520234,20.701255083084106,ParetoSolutionConcept,6.867499999999999,0.887168952342225,0.05368741883171929,0.0051345833163694244,24.15933847427368,2.3105624923662402,COMPLETE
244,9.259999999999998,2025-06-12 18:51:23.057355,2025-06-12 18:51:52.498583,0 days 00:00:29.441228,38,0.8355837740055669,0.1257067669784439,0.9225264789680463,0.0007657023803812512,469,2447083,9.259999999999998,1.408190328045183,0.7315,0.1318569300416175,460.0,4,8.6,"[0.577, 0.2829999999999999]",2447083,"[5.77, 2.829999999999999]",0.05722425916920538,26.323159217834473,11.639999999999999,"[0.908, 0.25599999999999995]",2448083,"[9.08, 2.5599999999999996]",0.05999908706416254,27.59958004951477,7.979999999999999,"[0.8049999999999999, -0.0070000000000001224]",2449083,"[8.049999999999999, -0.07000000000000123]",0.0634531021118164,29.188426971435547,8.819999999999997,"[0.6359999999999999, 0.2459999999999999]",2450083,"[6.359999999999999, 2.459999999999999]",0.05977443145669025,27.496238470077515,ParetoSolutionConcept,7.3149999999999995,1.3185693004161747,0.06011271995046864,0.002215215012511168,27.651851177215576,1.0189989057551387,COMPLETE
245,6.807499999999999,2025-06-12 18:51:52.514421,2025-06-12 18:52:20.672265,0 days 00:00:28.157844,36,0.8563341211654543,0.11629008842221121,0.9199441239056508,0.0006107298780214194,453,2457112,6.807499999999999,2.201821688965753,0.6265,0.14355747977726552,450.0,4,8.709999999999999,"[0.5699999999999998, 0.30099999999999993]",2457112,"[5.699999999999998, 3.0099999999999993]",0.056901902092827694,25.60585594177246,7.209999999999999,"[0.716, 0.004999999999999893]",2458112,"[7.16, 0.049999999999998934]",0.060145672692192925,27.065552711486816,3.109999999999998,"[0.422, -0.11100000000000013]",2459112,"[4.22, -1.1100000000000012]",0.06155087576972114,27.69789409637451,8.199999999999998,"[0.7979999999999999, 0.021999999999999898]",2460112,"[7.9799999999999995, 0.21999999999999897]",0.06215131017896864,27.96808958053589,ParetoSolutionConcept,6.265,1.4355747977726554,0.0601874401834276,0.0020317632136561143,27.08434808254242,0.914293446145252,COMPLETE
246,5.8199999999999985,2025-06-12 18:52:21.808511,2025-06-12 18:52:52.501377,0 days 00:00:30.692866,38,0.8238569486166235,0.12546749522836922,0.9183975897967485,0.0009167681942204082,492,2467141,5.8199999999999985,1.550935201741195,0.65975,0.15425040518585356,490.0,4,4.099999999999999,"[0.39799999999999996, 0.01199999999999989]",2467141,"[3.9799999999999995, 0.11999999999999889]",0.06225220621848593,30.503581047058105,8.0,"[0.778, 0.02199999999999989]",2468141,"[7.78, 0.21999999999999892]",0.060836352620806014,29.809812784194946,4.639999999999999,"[0.6969999999999998, -0.23300000000000015]",2469141,"[6.969999999999999, -2.3300000000000014]",0.06204215409804364,30.400655508041382,6.539999999999998,"[0.766, -0.1120000000000001]",2470141,"[7.66, -1.120000000000001]",0.062005481428029585,30.382685899734497,ParetoSolutionConcept,6.597499999999999,1.542504051858536,0.06178404859134129,0.000555191446749767,30.274183809757233,0.27204380890738616,COMPLETE
247,10.2525,2025-06-12 18:52:52.516021,2025-06-12 18:53:17.949828,0 days 00:00:25.433807,28,0.578669801512965,0.11851045421820137,0.9148184219555372,0.0006645227227289424,480,2477172,10.2525,1.2409749191663788,0.7987500000000001,0.0599390315237075,480.0,4,11.589999999999998,"[0.8220000000000001, 0.33699999999999997]",2477172,"[8.22, 3.3699999999999997]",0.04992781182130178,23.965349674224854,11.39,"[0.8310000000000001, 0.30799999999999994]",2478172,"[8.31, 3.079999999999999]",0.046679115792115526,22.405975580215454,8.929999999999998,"[0.696, 0.19699999999999998]",2479172,"[6.959999999999999, 1.9699999999999998]",0.05259239325920741,25.244348764419556,9.1,"[0.8459999999999999, 0.06399999999999997]",2480172,"[8.459999999999999, 0.6399999999999997]",0.05001102685928345,24.005292892456055,ParetoSolutionConcept,7.987500000000001,0.5993903152370752,0.04980258693297704,0.002097511607906156,23.90524172782898,1.0068055717949542,COMPLETE
248,12.102500000000001,2025-06-12 18:53:17.964853,2025-06-12 18:53:45.903474,0 days 00:00:27.938621,35,0.5946319922287212,0.15207393047315917,0.9133838547712559,0.0011955528636975199,487,2487198,12.102500000000001,2.024442824581618,0.92025,0.0638058578815457,480.0,4,15.52,"[0.9099999999999999, 0.642]",2487198,"[9.1, 6.42]",0.05311045547326406,25.493018627166748,10.25,"[0.9720000000000001, 0.052999999999999915]",2488198,"[9.72, 0.5299999999999991]",0.05355964154005051,25.708627939224243,11.149999999999999,"[0.82, 0.2949999999999998]",2489198,"[8.2, 2.9499999999999984]",0.05768705507119497,27.689786434173584,11.490000000000002,"[0.9790000000000001, 0.16999999999999996]",2490198,"[9.790000000000001, 1.6999999999999995]",0.053892927865187325,25.868605375289917,ParetoSolutionConcept,9.2025,0.6380585788154571,0.05456251998742421,0.001825193800214505,26.190009593963623,0.8760930241029625,COMPLETE
249,7.497499999999999,2025-06-12 18:53:45.926420,2025-06-12 18:54:09.956034,0 days 00:00:24.029614,29,0.5943299641327774,0.15463955332085344,0.9130543492797215,0.0014842311441979614,485,2497225,7.497499999999999,1.993305985040932,0.6725,0.2874112906620059,480.0,4,9.049999999999999,"[0.8109999999999999, 0.09399999999999994]",2497225,"[8.11, 0.9399999999999995]",0.04914289663235347,23.588590383529663,4.089999999999999,"[0.2079999999999999, 0.20099999999999993]",2498225,"[2.079999999999999, 2.0099999999999993]",0.049571063617865244,23.794110536575317,8.7,"[0.69, 0.17999999999999988]",2499225,"[6.8999999999999995, 1.799999999999999]",0.04857382476329804,23.315435886383057,8.149999999999999,"[0.9810000000000001, -0.1660000000000001]",2500225,"[9.81, -1.660000000000001]",0.04937827984491984,23.701574325561523,ParetoSolutionConcept,6.725,2.874112906620059,0.04916651621460914,0.00037428046894234833,23.59992778301239,0.17965462509232794,COMPLETE
250,6.389999999999998,2025-06-12 18:54:09.970457,2025-06-12 18:54:39.040312,0 days 00:00:29.069855,35,0.597517506749674,0.15980776260627494,0.9163561750133177,0.0012217354032444084,494,2507250,6.389999999999998,1.903417978269618,0.7130000000000001,0.10093809984341881,490.0,4,7.169999999999998,"[0.6799999999999999, 0.036999999999999894]",2507250,"[6.799999999999999, 0.36999999999999894]",0.05874055307738635,28.78287100791931,8.309999999999999,"[0.819, 0.01199999999999991]",2508250,"[8.19, 0.11999999999999911]",0.05279365169758699,25.868889331817627,3.2299999999999986,"[0.5630000000000002, -0.24000000000000013]",2509250,"[5.630000000000002, -2.4000000000000012]",0.05885117005328743,28.83707332611084,6.849999999999999,"[0.79, -0.1050000000000001]",2510250,"[7.9, -1.050000000000001]",0.05735961271792042,28.106210231781006,ParetoSolutionConcept,7.130000000000001,1.0093809984341882,0.0569362468865453,0.00246286342960737,27.898760974407196,1.2068030805076109,COMPLETE
251,7.524999999999999,2025-06-12 18:54:40.232102,2025-06-12 18:55:09.747205,0 days 00:00:29.515103,35,0.6134349633216526,0.14980637650599643,0.9126555973750795,0.001200023184364107,490,2517280,7.524999999999999,1.8069380177526841,0.6172499999999999,0.10499374981397708,490.0,4,8.079999999999998,"[0.5269999999999999, 0.2809999999999999]",2517280,"[5.27, 2.809999999999999]",0.05601853351203763,27.449081420898438,4.5699999999999985,"[0.5519999999999999, -0.09500000000000008]",2518280,"[5.52, -0.9500000000000008]",0.05935827615309735,29.0855553150177,7.969999999999999,"[0.794, 0.002999999999999903]",2519280,"[7.94, 0.029999999999999027]",0.05458021066626724,26.744303226470947,9.479999999999999,"[0.5959999999999999, 0.35199999999999987]",2520280,"[5.959999999999999, 3.5199999999999987]",0.05973928899181132,29.27225160598755,ParetoSolutionConcept,6.172499999999999,1.0499374981397704,0.05742407733080338,0.002188861642016293,28.13779789209366,1.072542204587984,COMPLETE
252,11.11,2025-06-12 18:55:09.761802,2025-06-12 18:55:36.923861,0 days 00:00:27.162059,37,0.5660870191343853,0.14671166735849392,0.9104444362132995,0.0008096406361994662,479,2527309,11.11,1.138617582860901,0.7429999999999999,0.0773239936888933,470.0,4,11.409999999999998,"[0.6599999999999999, 0.48099999999999987]",2527309,"[6.6, 4.809999999999999]",0.05729728505966511,26.929723978042603,10.929999999999998,"[0.812, 0.28099999999999986]",2528309,"[8.120000000000001, 2.8099999999999987]",0.05510144943886615,25.89768123626709,12.64,"[0.8280000000000001, 0.43599999999999994]",2529309,"[8.280000000000001, 4.359999999999999]",0.05665788954876839,26.629208087921143,9.459999999999999,"[0.6719999999999999, 0.27399999999999985]",2530309,"[6.719999999999999, 2.7399999999999984]",0.04979441368833501,23.403374433517456,ParetoSolutionConcept,7.43,0.7732399368889331,0.054712759433908666,0.0029497673072160398,25.714996933937073,1.3863906343915384,COMPLETE
253,10.629999999999999,2025-06-12 18:55:36.938368,2025-06-12 18:56:09.032422,0 days 00:00:32.094054,39,0.5669645861759415,0.14539479291063137,0.9092474790381512,0.0009801744654425164,482,2537336,10.629999999999999,2.9385115279678584,0.7729999999999999,0.12982488205270984,480.0,4,8.51,"[0.6829999999999999, 0.16799999999999982]",2537336,"[6.829999999999999, 1.6799999999999982]",0.054353511333465575,26.089685440063477,8.52,"[0.8379999999999999, 0.013999999999999874]",2538336,"[8.379999999999999, 0.13999999999999874]",0.055160055061181386,26.476826429367065,15.629999999999999,"[0.9510000000000002, 0.6119999999999999]",2539336,"[9.510000000000002, 6.119999999999999]",0.06011005938053131,28.85282850265503,9.86,"[0.6199999999999999, 0.3659999999999999]",2540336,"[6.199999999999999, 3.659999999999999]",0.06636126885811487,31.85340905189514,ParetoSolutionConcept,7.7299999999999995,1.2982488205270983,0.058996223658323285,0.0047894542499152,28.318187355995178,2.2989380399592974,COMPLETE
254,5.642499999999998,2025-06-12 18:56:09.047757,2025-06-12 18:56:39.092025,0 days 00:00:30.044268,39,0.5770624397532392,0.14327976316706348,0.9088329272990889,0.000990692465707228,479,2547369,5.642499999999998,2.0911046721768862,0.6054999999999999,0.1431686068941093,470.0,4,8.86,"[0.679, 0.2069999999999999]",2547369,"[6.790000000000001, 2.069999999999999]",0.06091312195392365,28.629167318344116,5.139999999999998,"[0.522, -0.008000000000000118]",2548369,"[5.220000000000001, -0.08000000000000118]",0.05969325380122408,28.055829286575317,3.0199999999999982,"[0.42399999999999993, -0.12200000000000014]",2549369,"[4.239999999999999, -1.2200000000000013]",0.06340075807368502,29.798356294631958,5.549999999999999,"[0.7969999999999999, -0.24200000000000021]",2550369,"[7.969999999999999, -2.420000000000002]",0.0627877560067684,29.510245323181152,ParetoSolutionConcept,6.055,1.4316860689410928,0.06169872245890029,0.0014766509398567258,28.998399555683136,0.6940259417326615,COMPLETE
255,10.114999999999998,2025-06-12 18:56:39.106974,2025-06-12 18:57:10.152601,0 days 00:00:31.045627,40,0.5650051003883582,0.1492532002580225,0.9102904856527947,0.0011108533928281886,485,2557399,10.114999999999998,4.0452595713995905,0.716,0.17673850740571506,480.0,4,12.249999999999998,"[0.959, 0.2659999999999999]",2557399,"[9.59, 2.6599999999999993]",0.06114170849323273,29.34802007675171,14.079999999999998,"[0.633, 0.7750000000000001]",2558399,"[6.33, 7.750000000000002]",0.06429306219021479,30.8606698513031,10.709999999999997,"[0.788, 0.2829999999999999]",2559399,"[7.880000000000001, 2.829999999999999]",0.06419536223014195,30.81377387046814,3.4199999999999986,"[0.484, -0.14200000000000015]",2560399,"[4.84, -1.4200000000000015]",0.06252773851156235,30.013314485549927,ParetoSolutionConcept,7.16,1.7673850740571508,0.06303946785628796,0.0013010522741110232,30.25894457101822,0.6245050915732927,COMPLETE
